image_id,specimen_id,split,status,error_reason,confidence,n_detections,x1,y1,x2,y2,x3,y3,x4,y4,processing_time_s,processed_at
5df577761e62874a,CD388623e,train,OK,,0.9801,2,0.53645831,0.53906244,0.30468753,0.53906244,0.30468753,0.47070307,0.53645831,0.47070307,0.1280,2026-08-25T22:02:21+00:00
9c786332dceac120,CD388623e,train,OK,,0.9645,4,0.52213538,0.50878906,0.31510413,0.50878906,0.31510413,0.44726562,0.52213538,0.44726562,0.1394,2026-08-25T22:02:21+00:00
a19122fdffe22e27,CD388861b,train,OK,,0.2949,1,0.52734375,0.50911456,0.47460938,0.50911456,0.47460938,0.48697916,0.52734375,0.48697916,0.1732,2026-08-25T22:02:22+00:00
61f3257bb8fd7025,CD388861b,train,OK,,0.6072,1,0.53222656,0.51562500,0.47460938,0.51562500,0.47460938,0.49218750,0.53222656,0.49218750,0.1700,2026-08-25T22:02:22+00:00
786e2c0e8adb749b,CD388861b,train,OK,,0.9792,1,0.62630206,0.57812482,0.38802084,0.57812482,0.38802084,0.50976557,0.62630206,0.50976557,0.1443,2026-08-25T22:02:22+00:00
f6d604e01fe13e6f,CD388861b,train,OK,,0.9766,1,0.56770831,0.56640619,0.34114587,0.56640619,0.34114587,0.49804682,0.56770831,0.49804682,0.1430,2026-08-25T22:02:22+00:00
67f27e609ac17227,CD388861b,train,OK,,0.9883,5,0.50520825,0.58300763,0.26302084,0.58300763,0.26302084,0.50976557,0.50520825,0.50976557,0.1487,2026-08-25T22:02:22+00:00
8a73c15b67d769dd,FR04ABOM220722031,train,OK,,0.4389,1,0.62207031,0.52734369,0.38085940,0.52734369,0.38085938,0.39843747,0.62207031,0.39843747,0.1846,2026-08-25T22:02:22+00:00
4bec4ad8d52490c0,FR04ABOM220722031,train,OK,,0.8193,1,0.61035156,0.55338544,0.36914062,0.55338544,0.36914062,0.42447916,0.61035156,0.42447916,0.1814,2026-08-25T22:02:23+00:00
8abe69672f2fbdbc,FR04ABOM220722031,train,OK,,0.7475,1,0.69401026,0.52832019,0.19010413,0.52832019,0.19010417,0.36914057,0.69401026,0.36914057,0.1469,2026-08-25T22:02:23+00:00
6a7a4cc4410fb98a,FR04ABOM220722031,train,OK,,0.7303,2,0.73046857,0.54003894,0.28906250,0.54003894,0.28906250,0.40039062,0.73046857,0.40039062,0.1511,2026-08-25T22:02:23+00:00
7927dc01992d4c10,FR04ABOM220722031,train,OK,,0.7690,1,0.66796869,0.45410150,0.22135420,0.45410150,0.22135420,0.31054682,0.66796869,0.31054682,0.1573,2026-08-25T22:02:23+00:00
753050243f266b43,FR04ABOM220722092,train,OK,,0.8394,1,0.63769531,0.55208331,0.38867188,0.55208331,0.38867188,0.41927084,0.63769531,0.41927084,0.1704,2026-08-25T22:02:23+00:00
35c7bb2d9ce5889d,FR04ABOM220722092,train,OK,,0.8418,1,0.63769531,0.55338544,0.38476562,0.55338544,0.38476562,0.41406250,0.63769531,0.41406250,0.1762,2026-08-25T22:02:23+00:00
bdeac16bdc88a4f0,FR04ABOM220722092,train,OK,,0.8950,2,0.60026038,0.52050781,0.26302087,0.52050781,0.26302087,0.41210932,0.60026038,0.41210932,0.1431,2026-08-25T22:02:24+00:00
f923c6fed74fe689,FR04ABOM220722092,train,OK,,0.8981,3,0.64713538,0.51269531,0.30468753,0.51269531,0.30468753,0.40429682,0.64713538,0.40429682,0.1620,2026-08-25T22:02:24+00:00
7e173378674bd4d0,FR04ABOM220722092,train,OK,,0.9208,2,0.64192706,0.52441400,0.30468753,0.52441400,0.30468753,0.41601557,0.64192706,0.41601557,0.1448,2026-08-25T22:02:24+00:00
6ed883c199116c26,FR73ABOM120722021,train,OK,,0.7020,1,0.62109375,0.54296875,0.38476562,0.54296875,0.38476562,0.41406250,0.62109375,0.41406250,0.1623,2026-08-25T22:02:24+00:00
48494db019d06034,FR73ABOM120722021,train,OK,,0.6033,1,0.61816406,0.56119794,0.38085938,0.56119794,0.38085938,0.42968750,0.61816406,0.42968750,0.1929,2026-08-25T22:02:24+00:00
9c9f4ca45b7d388a,FR73ABOM120722021,train,OK,,0.8568,1,0.55208331,0.52832025,0.21614587,0.52832025,0.21614587,0.41992182,0.55208331,0.41992182,0.1658,2026-08-25T22:02:24+00:00
4f6052629b3e1df4,FR73ABOM120722021,train,OK,,0.9807,2,0.54817706,0.51171875,0.22916663,0.51171875,0.22916663,0.41210938,0.54817706,0.41210938,0.1655,2026-08-25T22:02:25+00:00
0214972d7977bd14,FR73ABOM120722021,train,OK,,0.9880,1,0.51562494,0.56738275,0.24218754,0.56738275,0.24218754,0.47460932,0.51562494,0.47460932,0.1374,2026-08-25T22:02:25+00:00
79834c1fd58c6195,FR73ABOM120722042,train,OK,,0.9525,1,0.60253906,0.55208331,0.38085938,0.55208331,0.38085938,0.42968750,0.60253906,0.42968750,0.1619,2026-08-25T22:02:25+00:00
e5396f9f0108d855,FR73ABOM120722042,train,OK,,0.9337,1,0.59277344,0.56901044,0.36914062,0.56901044,0.36914062,0.44010416,0.59277344,0.44010416,0.1593,2026-08-25T22:02:25+00:00
615da022f2c8d3ae,FR73ABOM120722042,train,OK,,0.9601,2,0.53124988,0.53222650,0.22135413,0.53222650,0.22135413,0.43554682,0.53124988,0.43554682,0.1379,2026-08-25T22:02:25+00:00
72b260fa8091f536,FR73ABOM120722042,train,OK,,0.9094,2,0.47786453,0.60253900,0.17578121,0.60253900,0.17578121,0.50195307,0.47786453,0.50195307,0.1363,2026-08-25T22:02:25+00:00
8f55ac7a93e40731,FR73ABOM120722042,train,OK,,0.9507,2,0.53124994,0.57031244,0.22135413,0.57031244,0.22135413,0.47070307,0.53124994,0.47070307,0.1312,2026-08-25T22:02:25+00:00
60c0780e8ead0697,FR73ABOM120722103,train,OK,,0.7493,1,0.63378906,0.56380206,0.37304688,0.56380206,0.37304688,0.40885416,0.63378906,0.40885416,0.1585,2026-08-25T22:02:26+00:00
82b3ea49cf160121,FR73ABOM120722103,train,OK,,0.6682,1,0.62597656,0.58333331,0.36132812,0.58333331,0.36132812,0.43489584,0.62597656,0.43489584,0.1625,2026-08-25T22:02:26+00:00
caacb4f34c6ecd04,FR73ABOM120722103,train,OK,,0.7448,2,0.61588538,0.58691400,0.25260422,0.58691400,0.25260422,0.46679682,0.61588538,0.46679682,0.1366,2026-08-25T22:02:26+00:00
16fb7e185797c594,FR73ABOM120722103,train,OK,,0.8588,2,0.64192706,0.56738275,0.29427078,0.56738275,0.29427078,0.45507807,0.64192706,0.45507807,0.1359,2026-08-25T22:02:26+00:00
58ddbc07eebeee00,FR73ABOM120722103,train,OK,,0.8351,2,0.58984363,0.59472650,0.24218746,0.59472650,0.24218746,0.47851557,0.58984363,0.47851557,0.1310,2026-08-25T22:02:26+00:00
558ee31b272a3e7b,FR73ABOM130722004,train,OK,,0.6689,2,0.64160156,0.57421875,0.39257812,0.57421875,0.39257812,0.43489584,0.64160156,0.43489584,0.1652,2026-08-25T22:02:26+00:00
f6a6391b02930c37,FR73ABOM130722004,train,OK,,0.7478,1,0.62500000,0.55208331,0.37695312,0.55208331,0.37695312,0.41927084,0.62500000,0.41927084,0.1621,2026-08-25T22:02:26+00:00
46208fd35f0663bd,FR73ABOM130722004,train,OK,,0.9646,2,0.50911456,0.55175775,0.20572913,0.55175775,0.20572913,0.45507807,0.50911456,0.45507807,0.1418,2026-08-25T22:02:27+00:00
f26fc1a8554f167e,FR73ABOM130722004,train,OK,,0.9480,2,0.54166657,0.55957025,0.24218746,0.55957025,0.24218746,0.46679682,0.54166657,0.46679682,0.1405,2026-08-25T22:02:27+00:00
e504c7019a2e2a7c,FR73ABOM130722004,train,OK,,0.9529,2,0.48828122,0.51562500,0.17447917,0.51562500,0.17447917,0.41992188,0.48828122,0.41992188,0.1406,2026-08-25T22:02:27+00:00
d4661d90b2c2b5c4,FR73ABOM130722005,train,OK,,0.6492,1,0.62207031,0.55859375,0.38476562,0.55859375,0.38476562,0.41406250,0.62207031,0.41406250,0.1675,2026-08-25T22:02:27+00:00
c65a5dbe26ae86c7,FR73ABOM130722005,train,OK,,0.5990,1,0.62207031,0.54817706,0.38476562,0.54817706,0.38476562,0.40364584,0.62207031,0.40364584,0.1656,2026-08-25T22:02:27+00:00
5c0861336b75d1e5,FR73ABOM130722005,train,OK,,0.9381,3,0.59765619,0.57519525,0.29427087,0.57519525,0.29427087,0.47070307,0.59765619,0.47070307,0.1418,2026-08-25T22:02:27+00:00
d0a0609588c13443,FR73ABOM130722005,train,OK,,0.9604,1,0.58984369,0.58593744,0.26822913,0.58593744,0.26822913,0.47851557,0.58984369,0.47851557,0.1380,2026-08-25T22:02:27+00:00
e3ef76b0c420e2ab,FR73ABOM130722005,train,OK,,0.8236,2,0.58463538,0.55371088,0.25781247,0.55371088,0.25781247,0.44335932,0.58463538,0.44335932,0.1356,2026-08-25T22:02:28+00:00
f26bca0a30ed5d84,FR73ABOM130722006,train,OK,,0.8880,1,0.59375000,0.55338544,0.36914062,0.55338544,0.36914062,0.42447916,0.59375000,0.42447916,0.1728,2026-08-25T22:02:28+00:00
0937ca943b601875,FR73ABOM130722006,train,OK,,0.8974,1,0.60058594,0.55338544,0.38085940,0.55338544,0.38085938,0.42447916,0.60058594,0.42447916,0.1714,2026-08-25T22:02:28+00:00
82fee07f0d9a3e55,FR73ABOM130722006,train,OK,,0.9790,1,0.51562494,0.52441400,0.21093746,0.52441400,0.21093746,0.42773432,0.51562494,0.42773432,0.1424,2026-08-25T22:02:28+00:00
771eea39b1c3510a,FR73ABOM130722006,train,OK,,0.9741,2,0.55208331,0.52050781,0.23697913,0.52050781,0.23697913,0.41992188,0.55208331,0.41992188,0.1406,2026-08-25T22:02:28+00:00
d738a3e998ffcf29,FR73ABOM130722006,train,OK,,0.9597,2,0.57421869,0.52832025,0.27864584,0.52832025,0.27864584,0.43554682,0.57421869,0.43554682,0.1346,2026-08-25T22:02:28+00:00
5a5efd17a2622447,FR73ABOM130722027,train,OK,,0.4479,1,0.63769531,0.56380206,0.38476562,0.56380206,0.38476562,0.42447916,0.63769531,0.42447916,0.2098,2026-08-25T22:02:29+00:00
3ac35088356e4976,FR73ABOM130722027,train,OK,,0.6318,1,0.61718750,0.54166663,0.36132815,0.54166663,0.36132812,0.40885413,0.61718750,0.40885413,0.1953,2026-08-25T22:02:29+00:00
f6be15ca559b471b,FR73ABOM130722027,train,OK,,0.8772,2,0.53776038,0.45410153,0.19531246,0.45410153,0.19531246,0.34570310,0.53776038,0.34570310,0.1672,2026-08-25T22:02:29+00:00
7fa1e16b424941e7,FR73ABOM130722027,train,OK,,0.9214,3,0.60156238,0.46582025,0.25781247,0.46582025,0.25781247,0.36132807,0.60156238,0.36132807,0.1614,2026-08-25T22:02:29+00:00
8c2365703dd9bb54,FR73ABOM130722027,train,OK,,0.8517,2,0.55338538,0.49902341,0.21093746,0.49902341,0.21093746,0.39648435,0.55338538,0.39648435,0.1327,2026-08-25T22:02:29+00:00
6b145a707d3bfe93,FR73ABOM130722046,train,OK,,0.8277,1,0.61425781,0.54817706,0.36523440,0.54817706,0.36523438,0.41406247,0.61425781,0.41406247,0.1564,2026-08-25T22:02:29+00:00
099bc019af55f816,FR73ABOM130722046,train,OK,,0.8325,1,0.62597656,0.54296875,0.38085938,0.54296875,0.38085938,0.40885416,0.62597656,0.40885416,0.1647,2026-08-25T22:02:30+00:00
91936ad18f5ad91a,FR73ABOM130722046,train,OK,,0.9104,2,0.64192706,0.55175775,0.29427087,0.55175775,0.29427087,0.43945307,0.64192706,0.43945307,0.1454,2026-08-25T22:02:30+00:00
ef371a557785b928,FR73ABOM130722046,train,OK,,0.8284,2,0.64192706,0.54687494,0.30468747,0.54687494,0.30468747,0.43945307,0.64192706,0.43945307,0.1353,2026-08-25T22:02:30+00:00
10c65d4a4ec40130,FR73ABOM130722046,train,OK,,0.7951,2,0.60026038,0.59082025,0.27343747,0.59082025,0.27343747,0.48242182,0.60026038,0.48242182,0.1455,2026-08-25T22:02:30+00:00
e7de34520d0a1d14,FR73ABOM140722039,train,OK,,0.7734,1,0.63378906,0.55859369,0.38085940,0.55859369,0.38085938,0.41406244,0.63378906,0.41406244,0.1814,2026-08-25T22:02:30+00:00
7f78258b9d5e5f49,FR73ABOM140722039,train,OK,,0.7135,1,0.62988281,0.56770831,0.37304688,0.56770831,0.37304688,0.42447916,0.62988281,0.42447916,0.1837,2026-08-25T22:02:30+00:00
3432b16f1147082f,FR73ABOM140722039,train,OK,,0.8873,2,0.57942694,0.57128900,0.24218746,0.57128900,0.24218746,0.46289057,0.57942694,0.46289057,0.1583,2026-08-25T22:02:31+00:00
c821b3d86ef13e5a,FR73ABOM140722039,train,OK,,0.8515,2,0.62630206,0.54785150,0.27864578,0.54785150,0.27864578,0.43554682,0.62630206,0.43554682,0.1665,2026-08-25T22:02:31+00:00
113e41143fde5653,FR73ABOM140722039,train,OK,,0.8633,3,0.58984363,0.52734369,0.25260413,0.52734369,0.25260413,0.41992182,0.58984363,0.41992182,0.1488,2026-08-25T22:02:31+00:00
bad35adae20298a0,FR73ABOM200722034,train,OK,,0.6360,1,0.63769531,0.55208331,0.38085938,0.55208331,0.38085938,0.41406250,0.63769531,0.41406250,0.1897,2026-08-25T22:02:31+00:00
31f9ebf86b75aa54,FR73ABOM200722034,train,OK,,0.7203,1,0.64160156,0.54296869,0.38867190,0.54296869,0.38867188,0.39843744,0.64160156,0.39843744,0.1911,2026-08-25T22:02:31+00:00
9ea99457e2f5df6e,FR73ABOM200722034,train,OK,,0.8420,3,0.58333331,0.51660156,0.22656254,0.51660156,0.22656254,0.40039057,0.58333331,0.40039057,0.1561,2026-08-25T22:02:31+00:00
2b0232a9737e8943,FR73ABOM200722034,train,OK,,0.7972,2,0.64192706,0.56347650,0.28906247,0.56347650,0.28906247,0.44726557,0.64192706,0.44726557,0.1649,2026-08-25T22:02:32+00:00
aabb095e47a2405e,FR73ABOM200722034,train,OK,,0.7775,2,0.62109363,0.53906244,0.25781247,0.53906244,0.25781247,0.42773432,0.62109363,0.42773432,0.1511,2026-08-25T22:02:32+00:00
2aa0edf2f211988d,FR73ABOM200722037,train,OK,,0.7504,1,0.61035156,0.55598956,0.38476562,0.55598956,0.38476562,0.43489584,0.61035156,0.43489584,0.1756,2026-08-25T22:02:32+00:00
0e50eb611cdc3d9e,FR73ABOM200722037,train,OK,,0.7607,1,0.60253906,0.55208331,0.38085938,0.55208331,0.38085938,0.42968750,0.60253906,0.42968750,0.1903,2026-08-25T22:02:32+00:00
f8e866a4151ea632,FR73ABOM200722037,train,OK,,0.9585,2,0.58333331,0.52050781,0.26302087,0.52050781,0.26302087,0.41992182,0.58333331,0.41992182,0.1766,2026-08-25T22:02:32+00:00
b83493581cd5815c,FR73ABOM200722037,train,OK,,0.9544,3,0.53645831,0.55957025,0.22656254,0.55957025,0.22656254,0.46289057,0.53645831,0.46289057,0.1693,2026-08-25T22:02:32+00:00
6f0d016069ce9289,FR73ABOM200722037,train,OK,,0.9592,2,0.57421869,0.52050781,0.25781253,0.52050781,0.25781253,0.42382807,0.57421869,0.42382807,0.1627,2026-08-25T22:02:33+00:00
276e83d7d067f0ce,FR73ABOM200722038,train,OK,,0.7320,1,0.62207031,0.54817706,0.36914062,0.54817706,0.36914062,0.41406250,0.62207031,0.41406250,0.1841,2026-08-25T22:02:33+00:00
e88811eae90cbc2f,FR73ABOM200722038,train,OK,,0.5913,1,0.60644531,0.56119794,0.35351565,0.56119794,0.35351562,0.42447916,0.60644531,0.42447916,0.1835,2026-08-25T22:02:33+00:00
9282eabf3c9df43e,FR73ABOM200722038,train,OK,,0.9520,2,0.56119788,0.52050781,0.20052080,0.52050781,0.20052080,0.41992188,0.56119788,0.41992188,0.1611,2026-08-25T22:02:33+00:00
8723029029b917f9,FR73ABOM200722038,train,OK,,0.8139,3,0.56901032,0.52246094,0.22135413,0.52246094,0.22135413,0.41601557,0.56901032,0.41601557,0.1643,2026-08-25T22:02:33+00:00
8d85f4eb982e7d45,FR73ABOM200722038,train,OK,,0.8342,2,0.57682288,0.50781244,0.23177087,0.50781244,0.23177087,0.40039060,0.57682288,0.40039060,0.1521,2026-08-25T22:02:33+00:00
208c787ce97a2e8e,FR73ABOM200722039,train,OK,,0.7266,1,0.61621094,0.53776044,0.36132812,0.53776044,0.36132812,0.40364584,0.61621094,0.40364584,0.1923,2026-08-25T22:02:34+00:00
34ee6811d8016b73,FR73ABOM200722039,train,OK,,0.6115,1,0.61718750,0.53645831,0.36132812,0.53645831,0.36132812,0.40364584,0.61718750,0.40364584,0.1941,2026-08-25T22:02:34+00:00
7e378ffc9327ceba,FR73ABOM200722039,train,OK,,0.8931,1,0.61067706,0.54003900,0.24739580,0.54003900,0.24739580,0.43554682,0.61067706,0.43554682,0.1478,2026-08-25T22:02:34+00:00
289157370af3ca65,FR73ABOM200722039,train,OK,,0.8890,2,0.57421869,0.55175775,0.21614580,0.55175775,0.21614580,0.44726557,0.57421869,0.44726557,0.1505,2026-08-25T22:02:34+00:00
e3e4c245de34c68b,FR73ABOM200722039,train,OK,,0.8659,3,0.57942706,0.56347650,0.22135420,0.56347650,0.22135420,0.45898432,0.57942706,0.45898432,0.1507,2026-08-25T22:02:34+00:00
6cb9207e841f5b18,FR73ABOM200722040,train,OK,,0.6555,1,0.62597656,0.55859375,0.38867188,0.55859375,0.38867188,0.41927084,0.62597656,0.41927084,0.1670,2026-08-25T22:02:34+00:00
c7ff4c797881ad9c,FR73ABOM200722040,train,OK,,0.7604,1,0.62597656,0.56901044,0.39257812,0.56901044,0.39257812,0.42968750,0.62597656,0.42968750,0.1717,2026-08-25T22:02:35+00:00
dd948583a36dfa0d,FR73ABOM200722040,train,OK,,0.8876,2,0.58203119,0.55175775,0.25781250,0.55175775,0.25781250,0.43945307,0.58203119,0.43945307,0.1526,2026-08-25T22:02:35+00:00
baf7f4f38865092d,FR73ABOM200722040,train,OK,,0.9078,3,0.60546869,0.57031244,0.28906250,0.57031244,0.28906250,0.46679682,0.60546869,0.46679682,0.1448,2026-08-25T22:02:35+00:00
7b1f576878754b63,FR73ABOM200722040,train,OK,,0.9442,2,0.62499994,0.56738275,0.30989578,0.56738275,0.30989578,0.45898432,0.62499994,0.45898432,0.1511,2026-08-25T22:02:35+00:00
9862b7d851abcc80,FR73ABOM200722041,train,OK,,0.6439,1,0.62109375,0.53255206,0.38867188,0.53255206,0.38867188,0.39843750,0.62109375,0.39843750,0.1736,2026-08-25T22:02:35+00:00
2c70ecb1d33a1761,FR73ABOM200722041,train,OK,,0.8876,1,0.62500000,0.53255206,0.38085940,0.53255206,0.38085938,0.39843747,0.62500000,0.39843747,0.1731,2026-08-25T22:02:35+00:00
4f6c9474bbe1d13d,FR73ABOM200722041,train,OK,,0.9251,2,0.56380206,0.50878906,0.24218746,0.50878906,0.24218746,0.40820312,0.56380206,0.40820312,0.1561,2026-08-25T22:02:36+00:00
53006a783ac4f6fd,FR73ABOM200722041,train,OK,,0.9796,2,0.52213538,0.55566400,0.22135420,0.55566400,0.22135420,0.45898432,0.52213538,0.45898432,0.1505,2026-08-25T22:02:36+00:00
ea5528420a9badee,FR73ABOM200722041,train,OK,,0.9726,2,0.52213538,0.55957025,0.21093754,0.55957025,0.21093754,0.45898432,0.52213538,0.45898432,0.1470,2026-08-25T22:02:36+00:00
adc9375a1f881f83,ABAURA8204,train,OK,,0.4747,2,0.52832031,0.53776044,0.47070312,0.53776044,0.47070312,0.50260419,0.52832031,0.50260419,0.1779,2026-08-25T22:02:36+00:00
ac194a1ab663df2f,ABAURA8204,train,OK,,0.7228,2,0.52832025,0.52734375,0.46679682,0.52734375,0.46679682,0.48697916,0.52832025,0.48697916,0.1732,2026-08-25T22:02:36+00:00
98aa175863b4705e,ABAURA8204,train,OK,,0.9323,3,0.45442700,0.46972650,0.19531250,0.46972650,0.19531250,0.38085932,0.45442700,0.38085932,0.1238,2026-08-25T22:02:36+00:00
5cefb93b28982737,ABAURA8204,train,OK,,0.9766,3,0.49088535,0.54785150,0.27343750,0.54785150,0.27343750,0.47070307,0.49088535,0.47070307,0.1195,2026-08-25T22:02:36+00:00
3019083862a86ee4,ABAURA8204,train,OK,,0.9848,2,0.48046872,0.49707028,0.26302078,0.49707028,0.26302078,0.42382810,0.48046872,0.42382810,0.1166,2026-08-25T22:02:37+00:00
cc6283d672e01eca,ABAURA8595,train,OK,,0.4045,1,0.53613281,0.51171875,0.45898438,0.51171875,0.45898438,0.46614584,0.53613281,0.46614584,0.1741,2026-08-25T22:02:37+00:00
c8b221d70e8456e3,ABAURA8595,train,OK,,0.4872,1,0.53222656,0.51171875,0.45507812,0.51171875,0.45507812,0.47135416,0.53222656,0.47135416,0.1805,2026-08-25T22:02:37+00:00
b6360f3d33317ed6,ABAURA8595,train,OK,,0.8896,1,0.47005203,0.41113278,0.17968746,0.41113278,0.17968746,0.31054685,0.47005203,0.31054685,0.1192,2026-08-25T22:02:37+00:00
1aed8c5844c910a7,ABAURA8595,train,OK,,0.9574,2,0.55208331,0.49316403,0.25260422,0.49316403,0.25260422,0.39257810,0.55208331,0.39257810,0.1206,2026-08-25T22:02:37+00:00
d285ba04da44a47e,ABAURA8595,train,OK,,0.9128,2,0.51041663,0.48925778,0.19531254,0.48925778,0.19531254,0.38476560,0.51041663,0.38476560,0.1193,2026-08-25T22:02:37+00:00
09f9103df5fbb3a5,ABAURA8602,train,FAILED,aspect_ratio_insuffisant,0.4086,2,,,,,,,,,0.1707,2026-08-25T22:02:37+00:00
f1d9b04ad485897c,ABAURA8602,train,OK,,0.5584,1,0.53808594,0.51692706,0.46679688,0.51692706,0.46679688,0.46614584,0.53808594,0.46614584,0.1808,2026-08-25T22:02:38+00:00
e02cb9550da6282b,ABAURA8602,train,OK,,0.9062,3,0.50651032,0.46874994,0.19531250,0.46874994,0.19531250,0.37304682,0.50651032,0.37304682,0.1201,2026-08-25T22:02:38+00:00
2a626ee4bfe6f8cf,ABAURA8602,train,OK,,0.9655,2,0.22135724,0.52449477,0.21761584,0.42277396,0.52754509,0.41636178,0.53128648,0.51808262,0.1132,2026-08-25T22:02:38+00:00
29e04eb2491bc5a5,ABAURA8602,train,OK,,0.9344,2,0.50130194,0.48535153,0.20052080,0.48535153,0.20052080,0.38476560,0.50130194,0.38476560,0.1204,2026-08-25T22:02:38+00:00
ae8db4cf8e0f2c5a,ABAURA8852,train,OK,,0.8518,2,0.53808594,0.49088541,0.47070312,0.49088541,0.47070312,0.44531250,0.53808594,0.44531250,0.1691,2026-08-25T22:02:38+00:00
9f543fc7ec1fd2ab,ABAURA8852,train,OK,,0.8565,3,0.54394531,0.49869791,0.47460938,0.49869791,0.47460938,0.45572916,0.54394531,0.45572916,0.1814,2026-08-25T22:02:38+00:00
42a544ebd0549803,ABAURA8852,train,OK,,0.8976,2,0.54166663,0.50390619,0.23437496,0.50390619,0.23437496,0.40039060,0.54166663,0.40039060,0.1183,2026-08-25T22:02:38+00:00
e515d2db3b7b25bc,ABAURA8852,train,OK,,0.9697,2,0.54414386,0.54419392,0.27211475,0.48664927,0.30501738,0.39915830,0.57704645,0.45670295,0.1159,2026-08-25T22:02:39+00:00
14a593f59a1a820c,ABAURA8852,train,OK,,0.9640,3,0.48244655,0.51802337,0.21180493,0.47508502,0.23673442,0.38669869,0.50737607,0.42963704,0.1192,2026-08-25T22:02:39+00:00
2c728e64575ee400,ABAURA8885b,train,OK,,0.5964,3,0.54003906,0.52083331,0.46289062,0.52083331,0.46289062,0.47135416,0.54003906,0.47135416,0.1756,2026-08-25T22:02:39+00:00
ee5cb97a1e4aa2af,ABAURA8885b,train,OK,,0.5095,4,0.54003906,0.56640625,0.47070312,0.56640625,0.47070312,0.51302081,0.54003906,0.51302081,0.1784,2026-08-25T22:02:39+00:00
7f2248f80825e701,ABAURA8885b,train,OK,,0.9744,4,0.52473956,0.51269531,0.23697920,0.51269531,0.23697920,0.38867182,0.52473956,0.38867182,0.1288,2026-08-25T22:02:39+00:00
0d6da1cbb2cf88d9,ABAURA8885b,train,OK,,0.9548,2,0.47005203,0.51269531,0.20052080,0.51269531,0.20052080,0.40429688,0.47005203,0.40429688,0.1284,2026-08-25T22:02:39+00:00
255ff8f2bed6d351,ABAURA8885b,train,OK,,0.9369,4,0.45052075,0.51660156,0.17968750,0.51660156,0.17968750,0.40429682,0.45052075,0.40429682,0.1149,2026-08-25T22:02:39+00:00
cb393915445f9c59,ABAURA8885c,train,OK,,0.5322,3,0.53613281,0.51171875,0.46289062,0.51171875,0.46289062,0.47135416,0.53613281,0.47135416,0.1705,2026-08-25T22:02:40+00:00
339a8bca4b05b9e6,ABAURA8885c,train,OK,,0.5567,3,0.54003906,0.51171875,0.46679688,0.51171875,0.46679688,0.46614584,0.54003906,0.46614584,0.1917,2026-08-25T22:02:40+00:00
3fc0e06fb0673f18,ABAURA8885c,train,OK,,0.9496,5,0.47168493,0.52141047,0.19435528,0.45741126,0.22732261,0.37705341,0.50465226,0.44105259,0.1383,2026-08-25T22:02:40+00:00
be7354aa98ccbb87,ABAURA8885c,train,OK,,0.8684,5,0.50110269,0.54141033,0.21774463,0.51439542,0.23241271,0.42785347,0.51577079,0.45486844,0.1311,2026-08-25T22:02:40+00:00
7efd0495d606a03f,ABAURA8885c,train,OK,,0.9348,3,0.45699796,0.57007092,0.20869216,0.48528358,0.25472963,0.40944502,0.50303543,0.49423233,0.1349,2026-08-25T22:02:40+00:00
0c1aa712dbb9b9f0,ABAURA8885d,train,OK,,0.4016,2,0.54003906,0.50130206,0.47070312,0.50130206,0.47070312,0.46093750,0.54003906,0.46093750,0.1769,2026-08-25T22:02:40+00:00
40da3e1cacb8c316,ABAURA8885d,train,OK,,0.5212,2,0.54003906,0.50651044,0.47070312,0.50651044,0.47070312,0.46614584,0.54003906,0.46614584,0.1881,2026-08-25T22:02:41+00:00
5cec96929b57f874,ABAURA8885d,train,OK,,0.9475,3,0.56041664,0.55937493,0.27604169,0.48828119,0.31731775,0.39541015,0.60169274,0.46650386,0.1266,2026-08-25T22:02:41+00:00
5afa0a3552ad7a5d,ABAURA8885d,train,OK,,0.9505,4,0.57161456,0.50781244,0.29947913,0.50781244,0.29947913,0.41992185,0.57161456,0.41992185,0.1193,2026-08-25T22:02:41+00:00
9c13680b68f9ed55,ABAURA8885d,train,OK,,0.9606,3,0.53623122,0.55249798,0.27436885,0.49112397,0.30851954,0.40916225,0.57038194,0.47053626,0.1139,2026-08-25T22:02:41+00:00
c70c050738a6fc7d,ATBI_GR5,train,OK,,0.4688,1,0.54687500,0.51171875,0.47460938,0.51171875,0.47460938,0.46614584,0.54687500,0.46614584,0.1731,2026-08-25T22:02:41+00:00
a517a873dc59d377,ATBI_GR5,train,OK,,0.6903,1,0.54394531,0.51562500,0.47070312,0.51562500,0.47070312,0.47656250,0.54394531,0.47656250,0.1727,2026-08-25T22:02:41+00:00
90e80e2a9da1eb93,ATBI_GR5,train,OK,,0.9079,1,0.55859369,0.45312497,0.22656246,0.45312497,0.22656246,0.34570310,0.55859369,0.34570310,0.1210,2026-08-25T22:02:41+00:00
f2c15175bc3339bd,ATBI_GR5,train,OK,,0.8481,2,0.58463532,0.49316403,0.27343750,0.49316403,0.27343750,0.39257810,0.58463532,0.39257810,0.1187,2026-08-25T22:02:41+00:00
8b197b23240b523d,ATBI_GR5,train,OK,,0.9532,2,0.54036456,0.48828122,0.22656254,0.48828122,0.22656254,0.38867185,0.54036456,0.38867185,0.1128,2026-08-25T22:02:42+00:00
24d2db6cb4ceff7b,CD388018b,train,OK,,0.3646,1,0.54785156,0.50520831,0.47460938,0.50520831,0.47460938,0.46614584,0.54785156,0.46614584,0.1768,2026-08-25T22:02:42+00:00
