image_id,specimen_id,split,collector,device_type,shot_index,raw_path,source_root,naming,ext,file_size_bytes,content_hash,status_ingest,is_duplicate_content
46494972c33dbe67,ABAURA8240c,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/worker/ABAURA8240c_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,179954,46494972c33dbe67,parsed_ok,False
35dbe06fe53cb49c,ABAURA4926,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/worker/ABAURA4926_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,170775,35dbe06fe53cb49c,parsed_ok,False
8405b05d9d266ae0,ABAURA7153,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/worker/ABAURA7153_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,219208,8405b05d9d266ae0,parsed_ok,False
4d6e0692e097a8a0,ABAURA7548,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/worker/ABAURA7548_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,228105,4d6e0692e097a8a0,parsed_ok,False
9a3cd449b2aa6b8c,CEN187839,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/worker/CEN187839_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,225384,9a3cd449b2aa6b8c,parsed_ok,False
89946f269e8b7dc9,ABAURA4898,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/worker/ABAURA4898_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,313006,89946f269e8b7dc9,parsed_ok,False
0c20ae7846435f1d,ABAURA8228,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/worker/ABAURA8228_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,164294,0c20ae7846435f1d,parsed_ok,False
3b53ad332acaa266,N205,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/worker/N205_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,82078,3b53ad332acaa266,parsed_ok,False
02f4b620e0055337,NoName1,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/queen/NoName1_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,1949482,02f4b620e0055337,parsed_ok,False
ee48575111b209bb,2019.02118,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/queen/2019.02118_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,2113912,ee48575111b209bb,parsed_ok,False
c779f73a0c9a877f,2019.01788,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/queen/2019.01788_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,2151998,c779f73a0c9a877f,parsed_ok,False
f70e86c1fd31489e,ABAURA7155,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/queen/ABAURA7155_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,2119191,f70e86c1fd31489e,parsed_ok,False
42bf3a8bcdba75dc,ABAURA8201,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/queen/ABAURA8201_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,1688683,42bf3a8bcdba75dc,parsed_ok,False
54c9b09d1872646e,2019.02184,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/queen/2019.02184_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,2098843,54c9b09d1872646e,parsed_ok,False
efa6e0c1b3e3d432,D264520,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/queen/D264520_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,2137003,efa6e0c1b3e3d432,parsed_ok,False
74fd3bdda28e9f50,ABAURA57210,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/queen/ABAURA57210_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,1807841,74fd3bdda28e9f50,parsed_ok,False
304e58a40cd337e4,CD388229,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/CD388229_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,195221,304e58a40cd337e4,parsed_ok,False
537d713195ee6005,ABAURA8233,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/ABAURA8233_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,261153,537d713195ee6005,parsed_ok,False
4b4e1d2b57237e07,2020.03926,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/2020.03926_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,180111,4b4e1d2b57237e07,parsed_ok,False
c3e3f56fb2404de3,2019.02175,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/2019.02175_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,243777,c3e3f56fb2404de3,parsed_ok,False
fddc68e78f223c4e,N384,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/N384_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,91631,fddc68e78f223c4e,parsed_ok,False
7c0cca821f46d365,ABAURA8747,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/ABAURA8747_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,209598,7c0cca821f46d365,parsed_ok,False
7617310a87115324,2019.02059,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/2019.02059_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,205286,7617310a87115324,parsed_ok,False
0d889f40fa390da5,2020.00301,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/2020.00301_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,209936,0d889f40fa390da5,parsed_ok,False
a00cb064c31581b3,2019.02080,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/2019.02080_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,235318,a00cb064c31581b3,parsed_ok,False
7d879d9eb4e41131,CD388230b,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/CD388230b_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,235103,7d879d9eb4e41131,parsed_ok,False
0fe9c1e253a95923,N815,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/N815_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,100133,0fe9c1e253a95923,parsed_ok,False
2193cff42f43e868,2019.02073,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/2019.02073_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,190434,2193cff42f43e868,parsed_ok,False
4d85fb9b02def419,N385,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/N385_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,97181,4d85fb9b02def419,parsed_ok,False
6aaa45108cab0dfd,2013.0265,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/2013.0265_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,216253,6aaa45108cab0dfd,parsed_ok,False
42ba7d43a51b1c42,AGR.2016.1415,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/AGR.2016.1415_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,196882,42ba7d43a51b1c42,parsed_ok,False
3ff3bea79a5d732d,2007.0008,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/2007.0008_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,199720,3ff3bea79a5d732d,parsed_ok,False
55ebecdaea627112,CD388861,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/CD388861_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,215141,55ebecdaea627112,parsed_ok,False
9c6df7d6072ce5de,CD388230,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/CD388230_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,157567,9c6df7d6072ce5de,parsed_ok,False
842d22d52f3b02d6,ABAURA8238,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/ABAURA8238_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,197758,842d22d52f3b02d6,parsed_ok,False
1eff9845b08d9b0f,POLLINIS4351,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/POLLINIS4351_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,261543,1eff9845b08d9b0f,parsed_ok,False
63ba1065ff892e90,ABAURA8607,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/ABAURA8607_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,232287,63ba1065ff892e90,parsed_ok,False
3708629f9f18f3d4,N628,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/N628_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,100964,3708629f9f18f3d4,parsed_ok,False
be8e3546094ea62a,ABAURA8764,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/ABAURA8764_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,268000,be8e3546094ea62a,parsed_ok,False
49c39e9379ec3e71,N126,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/N126_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,78437,49c39e9379ec3e71,parsed_ok,False
970fde072567a9b1,FR04ABOM220722089,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/queen/FR04ABOM220722089_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5158637,970fde072567a9b1,parsed_ok,False
753050243f266b43,FR04ABOM220722092,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR04ABOM220722092_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4541236,753050243f266b43,parsed_ok,False
6ed883c199116c26,FR73ABOM120722021,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM120722021_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4952079,6ed883c199116c26,parsed_ok,False
79834c1fd58c6195,FR73ABOM120722042,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM120722042_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4795931,79834c1fd58c6195,parsed_ok,False
9862b7d851abcc80,FR73ABOM200722041,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM200722041_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4913999,9862b7d851abcc80,parsed_ok,False
68dee5762500e02e,CD388623e,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/CD388623e_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,219533,68dee5762500e02e,parsed_ok,False
f26bca0a30ed5d84,FR73ABOM130722006,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM130722006_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5227255,f26bca0a30ed5d84,parsed_ok,False
8ce0e4b5d83759a4,ABAURA8240d,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/ABAURA8240d_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,163499,8ce0e4b5d83759a4,parsed_ok,False
536d6ed69e2deb97,ABAURA8228b,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/ABAURA8228b_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,184705,536d6ed69e2deb97,parsed_ok,False
bad35adae20298a0,FR73ABOM200722034,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM200722034_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5135528,bad35adae20298a0,parsed_ok,False
276e83d7d067f0ce,FR73ABOM200722038,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM200722038_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4670336,276e83d7d067f0ce,parsed_ok,False
60c0780e8ead0697,FR73ABOM120722103,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM120722103_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4776080,60c0780e8ead0697,parsed_ok,False
558ee31b272a3e7b,FR73ABOM130722004,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM130722004_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5387266,558ee31b272a3e7b,parsed_ok,False
e7de34520d0a1d14,FR73ABOM140722039,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM140722039_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4758388,e7de34520d0a1d14,parsed_ok,False
6b145a707d3bfe93,FR73ABOM130722046,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM130722046_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4929348,6b145a707d3bfe93,parsed_ok,False
6cb9207e841f5b18,FR73ABOM200722040,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM200722040_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4908774,6cb9207e841f5b18,parsed_ok,False
8de06932b0ba830e,ABAURA8206,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/ABAURA8206_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,198731,8de06932b0ba830e,parsed_ok,False
5a5efd17a2622447,FR73ABOM130722027,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM130722027_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5286645,5a5efd17a2622447,parsed_ok,False
208c787ce97a2e8e,FR73ABOM200722039,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM200722039_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4904601,208c787ce97a2e8e,parsed_ok,False
8a73c15b67d769dd,FR04ABOM220722031,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR04ABOM220722031_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4766996,8a73c15b67d769dd,parsed_ok,False
deb7b3acbd50660f,CD388861b,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/CD388861b_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,282137,deb7b3acbd50660f,parsed_ok,False
d4661d90b2c2b5c4,FR73ABOM130722005,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM130722005_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5095083,d4661d90b2c2b5c4,parsed_ok,False
2aa0edf2f211988d,FR73ABOM200722037,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM200722037_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4739247,2aa0edf2f211988d,parsed_ok,False
5fb28490ce2fcf96,ABAURA8212,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/ABAURA8212_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,238775,5fb28490ce2fcf96,parsed_ok,False
ef6eda02d790d8d0,FR04ABOM220722061,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR04ABOM220722061_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5267857,ef6eda02d790d8d0,parsed_ok,False
568dd869160c4c36,FR73ABOM130722063,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM130722063_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5075987,568dd869160c4c36,parsed_ok,False
fa07f6933c7269dd,2020.03936,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/2020.03936_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5302442,fa07f6933c7269dd,parsed_ok,False
b560a956ac7a102f,CD388821b,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/CD388821b_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,192621,b560a956ac7a102f,parsed_ok,False
0ab7aace9a08d7f1,FR73ABOM130722065,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM130722065_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5190850,0ab7aace9a08d7f1,parsed_ok,False
6ab1330ba20e66b4,FR73ABOM130722018,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM130722018_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5278926,6ab1330ba20e66b4,parsed_ok,False
c5c1095e92123444,FR73ABOM130722030,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM130722030_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5685541,c5c1095e92123444,parsed_ok,False
f71ff213f80d0bf8,FR73ABOM120722072,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM120722072_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5181878,f71ff213f80d0bf8,parsed_ok,False
949349bacb399a2a,CD388821d,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/CD388821d_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,211854,949349bacb399a2a,parsed_ok,False
f6736c92ae4db2eb,2020.00254,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/2020.00254_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5490593,f6736c92ae4db2eb,parsed_ok,False
4dca7e8b0e1d3936,FR73ABOM200722028,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM200722028_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5209507,4dca7e8b0e1d3936,parsed_ok,False
c955aaacc2dde60b,FR73ABOM130722067,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM130722067_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5575470,c955aaacc2dde60b,parsed_ok,False
dee0257031455c91,FR73ABOM130722020,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM130722020_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5385654,dee0257031455c91,parsed_ok,False
8375f2bfd3459f92,FR73ABOM130722062,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM130722062_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5111764,8375f2bfd3459f92,parsed_ok,False
1c74833a97e97545,CD388821c,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/CD388821c_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,189653,1c74833a97e97545,parsed_ok,False
dcbd2af986d811c3,FR73ABOM200722019,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM200722019_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5221212,dcbd2af986d811c3,parsed_ok,False
b3639caf3ddf3dca,FR73ABOM120722002,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM120722002_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5546762,b3639caf3ddf3dca,parsed_ok,False
37a7207027a8adec,FR73ABOM130722040,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM130722040_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5539701,37a7207027a8adec,parsed_ok,False
14e8257475f3d276,FR73ABOM130722007,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM130722007_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5465418,14e8257475f3d276,parsed_ok,False
904d5ba12b20a98c,FR73ABOM130722064,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM130722064_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5376892,904d5ba12b20a98c,parsed_ok,False
cef5edace93bae09,FR73ABOM130722021,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM130722021_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5228228,cef5edace93bae09,parsed_ok,False
bc837c5c536d0f37,FR73ABOM130722066,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM130722066_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5215836,bc837c5c536d0f37,parsed_ok,False
63678a52fde73929,FR73ABOM130722009,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM130722009_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5402631,63678a52fde73929,parsed_ok,False
f121964e05160221,FR73ABOM200722029,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM200722029_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5447039,f121964e05160221,parsed_ok,False
ee197cdadbd4e695,ABAURA8885f,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/queen/ABAURA8885f_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4659910,ee197cdadbd4e695,parsed_ok,False
75c500bdb7c8a50f,ABAURA7163,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/queen/ABAURA7163_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4759535,75c500bdb7c8a50f,parsed_ok,False
63b62392223dee89,ABAURA8885e,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/queen/ABAURA8885e_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4770186,63b62392223dee89,parsed_ok,False
376d74c2ab1a0a98,ABAURA8150c,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/queen/ABAURA8150c_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4595995,376d74c2ab1a0a98,parsed_ok,False
