image_id,specimen_id,tps_id,image_path,is_labeled,status,registration_cost,n_outlier_landmarks,error_reason
06f082c26925eb5d,15L2021-1732,500043330137484125,data\crops_obb\organized\organized_15L2021-1732_15L2021-1732_S1_06f082c26925eb5d.jpg,True,OK,0.004386730247717328,0,
06f55b2a38710ac0,NoName5,501407170415364800,data\crops_obb\organized\organized_NoName5_NoName5_S2_06f55b2a38710ac0.jpg,True,OK,0.004380518473438903,0,
07058f230161ddff,N72,505967913658867199,data\crops_obb\vrac\vrac_N72_N72_S3_07058f230161ddff.jpg,True,OK,0.004598131699234579,0,
070b9e3da80aa8db,FR15_ABOM180720054,507673370658777307,data\crops_obb\organized\organized_FR15_ABOM180720054_FR15_ABOM180720054_P2_070b9e3da80aa8db.jpg,True,OK,0.0043912044458804,0,
0712be0fa89426e3,FR15_ABOM180720048,509678682308355811,data\crops_obb\organized\organized_FR15_ABOM180720048_FR15_ABOM180720048_S2_0712be0fa89426e3.jpg,True,OK,0.004418715082742919,0,
071f5a12775e3736,SP3-2022-0134,513227917902100278,data\crops_obb\basile_m1\basile_m1_SP3-2022-0134_SP3-2022-0134-S-03_071f5a12775e3736.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
07200c469cb4c6d1,SP3-2022-0239,513423854936573649,data\crops_obb\basile_m1\basile_m1_SP3-2022-0239_SP3-2022-0239-P-05_07200c469cb4c6d1.jpg,False,OK,0.004120128599858715,,
0729991f05970cb9,N1293,516111990827453625,data\crops_obb\vrac\vrac_N1293_N1293_P1_0729991f05970cb9.jpg,False,OK,0.0045347326542960805,,
072b4bb9214cb344,ABAURA8238d,516589840763761476,data\crops_obb\organized\organized_ABAURA8238d_ABAURA8238d_S1_072b4bb9214cb344.jpg,True,OK,0.0044688813963375835,0,
0735214df99a29b6,FR15ABOM210821212,519357950814988726,data\crops_obb\organized\organized_FR15ABOM210821212_FR15ABOM210821212_P2_0735214df99a29b6.jpg,True,OK,0.00465258306989829,0,
073c31aa5f9525dd,OPPO_5923,521346264685946333,data\crops_obb\organized\organized_OPPO_5923_OPPO_5923_S2_073c31aa5f9525dd.jpg,False,OK,0.0046053041155862985,,
0744b57b084cbc9b,ABAURA8207f,523742996706671771,data\crops_obb\organized\organized_ABAURA8207f_ABAURA8207f_S3_0744b57b084cbc9b.jpg,True,OK,0.004738954087981688,0,
074c6d23674ccc43,WB1_23_0076,525915255319874627,data\crops_obb\terrain\terrain_WB1_23_0076_WB1_23_0076_2_074c6d23674ccc43.jpg,True,OK,0.004555664761873194,0,
074e4723d4b01121,FR73ABOM200722019,526436425666662689,data\crops_obb\organized\organized_FR73ABOM200722019_FR73ABOM200722019_P2_074e4723d4b01121.jpg,True,OK,0.0047034600708419395,0,
0772bc9a77063112,SP3-2022-0246,536698677218390290,data\crops_obb\basile_m1\basile_m1_SP3-2022-0246_SP3-2022-0246-S-03_0772bc9a77063112.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
07798c8252d01eca,WB1_23_0092,538616121810493130,data\crops_obb\terrain\terrain_WB1_23_0092_WB1_23_0092_2_07798c8252d01eca.jpg,True,OK,0.00462194646428135,0,
0781324999d4c2fd,FR04ABOM220722055,540768721956029181,data\crops_obb\organized\organized_FR04ABOM220722055_FR04ABOM220722055_S2_0781324999d4c2fd.jpg,True,OK,0.004621131683536795,0,
07871956483cd1dd,CollecYvan3,542430138491261405,data\crops_obb\organized\organized_CollecYvan3_CollecYvan3_S3_07871956483cd1dd.jpg,True,OK,0.004536452211166564,0,
079538b0afa86b37,CD388860b,546405261307833143,data\crops_obb\organized\organized_CD388860b_CD388860b_S2_079538b0afa86b37.jpg,True,OK,0.004677780229982083,0,
07ac13437cdaca3f,SP03-22-0097,552838034838178367,data\crops_obb\basile_m1\basile_m1_SP03-22-0097_SP03-22-0097-S-02_07ac13437cdaca3f.jpg,False,OK,0.008111318138261164,,
07ae35c8ecfa5592,FR15ABOM210822013,553438941298709906,data\crops_obb\organized\organized_FR15ABOM210822013_FR15ABOM210822013_P1_07ae35c8ecfa5592.jpg,True,OK,0.004375612401475815,0,
07e9a514519ce5a6,WB1_23_0003,570168334526244262,data\crops_obb\terrain\terrain_WB1_23_0003_WB1_23_0003_1_07e9a514519ce5a6.jpg,True,FAILED,inf,,"17 landmarks, 18 attendus"
07eaf677e35a051e,CD388623,570539297591657758,data\crops_obb\organized\organized_CD388623_CD388623_P2_07eaf677e35a051e.jpg,True,OK,0.0047091431269187505,0,
07f486905e94a67a,SP03-22-0080,573231007203108474,data\crops_obb\basile_m1\basile_m1_SP03-22-0080_SP03-22-0080-S-02_07f486905e94a67a.jpg,False,OK,0.0066435122664715825,,
082c32ce83a01520,ABAURA4936,588901513831650592,data\crops_obb\organized\organized_ABAURA4936_ABAURA4936_P1_082c32ce83a01520.jpg,True,OK,0.004368752056873567,0,
082edadcaf5b2577,SP3-2022-0231,589649242601760119,data\crops_obb\basile_m1\basile_m1_SP3-2022-0231_SP3-2022-0231-P-01_082edadcaf5b2577.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
0849a547ff45b9ac,SP3-2022-0201,597190154247322028,data\crops_obb\basile_m1\basile_m1_SP3-2022-0201_SP3-2022-0201-P-02_0849a547ff45b9ac.jpg,False,OK,0.004824309875086823,,
0851e8916c4be570,SP3-2022-9016,599515936701801840,data\crops_obb\basile_m1\basile_m1_SP3-2022-9016_SP3-2022-9016-S-03_0851e8916c4be570.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
085d7842fd81fbd3,WB1_23_0068,602770154253843411,data\crops_obb\terrain\terrain_WB1_23_0068_WB1_23_0068_2_085d7842fd81fbd3.jpg,True,OK,0.0048009490667307465,0,
087172fa5829d7c9,N234,608393844218255305,data\crops_obb\vrac\vrac_N234_N234_P4_087172fa5829d7c9.jpg,True,OK,0.004504229282250211,0,
088461ca4806b545,N224,613722970648917317,data\crops_obb\vrac\vrac_N224_N224_S2_088461ca4806b545.jpg,True,OK,0.0045789665480125055,0,
0893e651022c6c3a,SP3-2022-0209,618090809483095098,data\crops_obb\basile_m1\basile_m1_SP3-2022-0209_SP3-2022-0209-P-01_0893e651022c6c3a.jpg,False,FAILED,inf,,"5 landmarks, 18 attendus"
08a512807ddd6919,2020.04013,622924466537457945,data\crops_obb\organized\organized_2020.04013_2020.04013_S2_08a512807ddd6919.jpg,True,OK,0.00471437668748507,0,
08b6f5bd3af5112c,2019.00316,627959391151526188,data\crops_obb\organized\organized_2019.00316_2019.00316_S1_08b6f5bd3af5112c.jpg,True,OK,0.004640802500457512,0,
08c5645cda298789,SP3-2022-0054,632021672675346313,data\crops_obb\basile_m1\basile_m1_SP3-2022-0054_SP3-2022-0054-S-02_08c5645cda298789.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
08cca82e3ab75523,WB1_23_0077,634066564059452707,data\crops_obb\terrain\terrain_WB1_23_0077_WB1_23_0077_2_08cca82e3ab75523.jpg,True,OK,0.004449279778909845,0,
08d9e638dde976b1,SP3-2022-0070,637793954165257905,data\crops_obb\basile_m1\basile_m1_SP3-2022-0070_SP3-2022-0070-P-02_08d9e638dde976b1.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
08deab012b91aedc,CD388865d,639136218647473884,data\crops_obb\organized\organized_CD388865d_CD388865d_S1_08deab012b91aedc.jpg,True,OK,0.004509235026505422,0,
08e69025d57a7468,OPIE_Lapi_95C,641358489116636264,data\crops_obb\organized\organized_OPIE_Lapi_95C_OPIE_Lapi_95C_P2_08e69025d57a7468.jpg,True,OK,0.0044481387511049195,0,
08f5d943c17ee097,FR15_ABOM30072020045,645661006629888151,data\crops_obb\organized\organized_FR15_ABOM30072020045_FR15_ABOM30072020045_P2_08f5d943c17ee097.jpg,True,OK,0.004181387045757477,0,
090fcfd2c3e8b81c,SP3-2022-0185,652968975128901660,data\crops_obb\basile_m1\basile_m1_SP3-2022-0185_SP3-2022-0185-P-02_090fcfd2c3e8b81c.jpg,False,OK,0.005010838311605297,,
0919b2300df00e84,WB1_23_0063,655751140221128324,data\crops_obb\terrain\terrain_WB1_23_0063_WB1_23_0063_2_0919b2300df00e84.jpg,True,OK,0.004679458495714359,0,
0927aa83bc437238,CollecYvan12,659683353209041464,data\crops_obb\organized\organized_CollecYvan12_CollecYvan12_P2_0927aa83bc437238.jpg,True,OK,0.0045717485623948334,0,
0930cdf37bc8feca,2019.01788,662255590860979914,data\crops_obb\organized\organized_2019.01788_2019.01788_P2_0930cdf37bc8feca.jpg,True,OK,0.004517387029398377,0,
0931e6a8d59e39f6,SP3-2022-0195,662564233012984310,data\crops_obb\basile_m1\basile_m1_SP3-2022-0195_SP3-2022-0195-S-01_0931e6a8d59e39f6.jpg,False,OK,0.0044567279917193505,,
0937ca943b601875,FR73ABOM130722006,664222208060561525,data\crops_obb\organized\organized_FR73ABOM130722006_FR73ABOM130722006_P2_0937ca943b601875.jpg,True,OK,0.004647928073871396,0,
0942fc10a03589b8,CollecYvan10,667372843141794232,data\crops_obb\organized\organized_CollecYvan10_CollecYvan10_S3_0942fc10a03589b8.jpg,True,OK,0.004620867254632976,0,
0945f49f10d7da3a,ABAURA8150,668209083753945658,data\crops_obb\organized\organized_ABAURA8150_ABAURA8150_P2_0945f49f10d7da3a.jpg,True,OK,0.004759660619380272,0,
0969bed438d35ace,FR73ABOM130722003,678283037591689934,data\crops_obb\organized\organized_FR73ABOM130722003_FR73ABOM130722003_S2_0969bed438d35ace.jpg,True,OK,0.00458248429722537,0,
09763225a70f772d,SP3-2022-0213,681787530891196205,data\crops_obb\basile_m1\basile_m1_SP3-2022-0213_SP3-2022-0213-P-03_09763225a70f772d.jpg,False,FAILED,inf,,"4 landmarks, 18 attendus"
09787c4e5aaab578,SP3-2022-9032,682432019517060472,data\crops_obb\basile_m1\basile_m1_SP3-2022-9032_SP3-2022-9032-P-03_09787c4e5aaab578.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
099bc019af55f816,FR73ABOM130722046,692358184279865366,data\crops_obb\organized\organized_FR73ABOM130722046_FR73ABOM130722046_P2_099bc019af55f816.jpg,True,OK,0.004418398873978487,1,
09a0ba84119c668e,FR15ABOM210821165,693759419008968334,data\crops_obb\organized\organized_FR15ABOM210821165_FR15ABOM210821165_P2_09a0ba84119c668e.jpg,True,OK,0.004644250701030823,0,
09c498144aabc64e,N180,703854654696179278,data\crops_obb\vrac\vrac_N180_N180_P2_09c498144aabc64e.jpg,True,OK,0.004461905233454527,0,
09cc84442e5441a4,WB1_23_0118,706084669960241572,data\crops_obb\terrain\terrain_WB1_23_0118_WB1_23_0118_1_09cc84442e5441a4.jpg,True,OK,0.004547173407612274,0,
09ce294326def09d,2020.06207,706547559935439005,data\crops_obb\organized\organized_2020.06207_2020.06207_P1_09ce294326def09d.jpg,True,OK,0.004530558733919754,0,
09cfc4b6e14f0454,N173,706999956263601236,data\crops_obb\vrac\vrac_N173_N173_P3_09cfc4b6e14f0454.jpg,True,OK,0.00467285547597476,0,
09f4f7bb5ca0cf12,SP3-2022-0072,717470624743739154,data\crops_obb\basile_m1\basile_m1_SP3-2022-0072_SP3-2022-0072-P-02_09f4f7bb5ca0cf12.jpg,False,FAILED,inf,,"15 landmarks, 18 attendus"
09f9103df5fbb3a5,ABAURA8602,718623473848267685,data\crops_obb\organized\organized_ABAURA8602_ABAURA8602_P1_09f9103df5fbb3a5.jpg,True,OK,0.004582384697235115,0,
0a09f0b3870a1cab,15L2021-1585,723373869025074347,data\crops_obb\organized\organized_15L2021-1585_15L2021-1585_P2_0a09f0b3870a1cab.jpg,True,FAILED,inf,,"17 landmarks, 18 attendus"
0a2c0dd4a2d706da,SP3-2022-9035,732976046270777050,data\crops_obb\basile_m1\basile_m1_SP3-2022-9035_SP3-2022-9035-S-01_0a2c0dd4a2d706da.jpg,False,OK,0.006467130924960864,,
0a376ff8115736fc,CD388018b,736180175331866364,data\crops_obb\organized\organized_CD388018b_CD388018b_P2_0a376ff8115736fc.jpg,True,OK,0.004584670633671822,0,
0a4b3b3887207228,SP03-22-0090,741751677603836456,data\crops_obb\basile_m1\basile_m1_SP03-22-0090_SP03-22-0090-S-03_0a4b3b3887207228.jpg,False,OK,0.012221217032409082,,
0a5289eba245360b,ABAURA8606,743808533602317835,data\crops_obb\organized\organized_ABAURA8606_ABAURA8606_S3_0a5289eba245360b.jpg,True,OK,0.0043513492377279675,0,
0a816b9f4576458c,SP3-2022-0297,757004544184305036,data\crops_obb\basile_m1\basile_m1_SP3-2022-0297_SP3-2022-0297-P-03_0a816b9f4576458c.jpg,False,FAILED,inf,,"15 landmarks, 18 attendus"
0a90c4c53a2db8d1,CollecYvan17,761324688389290193,data\crops_obb\organized\organized_CollecYvan17_CollecYvan17_P1_0a90c4c53a2db8d1.jpg,True,OK,0.004467181231301434,2,
0a9df2b4189f3a97,SP3-2022-0369,765034367043975831,data\crops_obb\basile_m1\basile_m1_SP3-2022-0369_SP3-2022-0369-P-01_0a9df2b4189f3a97.jpg,False,FAILED,inf,,"7 landmarks, 18 attendus"
0aaa4431b3634b1b,2020.03930,768501666673806107,data\crops_obb\organized\organized_2020.03930_2020.03930_S1_0aaa4431b3634b1b.jpg,True,OK,0.004447341747509707,0,
0ac4f78e8557f42f,ABAURA8151,776017227309118511,data\crops_obb\organized\organized_ABAURA8151_ABAURA8151_S3_0ac4f78e8557f42f.jpg,True,OK,0.004703525099873881,0,
0ac512f505890db0,N342,776047354360434096,data\crops_obb\vrac\vrac_N342_N342_S3_0ac512f505890db0.jpg,True,OK,0.004631962852298783,0,
0acc07fb19c21f93,VAN-2019.00795,778005610678591379,data\crops_obb\organized\organized_VAN-2019.00795_VAN-2019.00795_S3_0acc07fb19c21f93.jpg,True,OK,0.004588104338888803,0,
0ad99683346a5974,FR15ABOM170821120,781821500589758836,data\crops_obb\organized\organized_FR15ABOM170821120_FR15ABOM170821120_P2_0ad99683346a5974.jpg,True,OK,0.004570981655207369,0,
0b082b79cc333c10,NoName2,794933136347839504,data\crops_obb\organized\organized_NoName2_NoName2_S1_0b082b79cc333c10.jpg,True,OK,0.004432900429958928,0,
0b165d17b1adfa40,NoName5,798928340251441728,data\crops_obb\organized\organized_NoName5_NoName5_S3_0b165d17b1adfa40.jpg,True,OK,0.004445078231293796,0,
0b1b39dcbfedffa0,FR15ABOM170821074,800296979064029088,data\crops_obb\organized\organized_FR15ABOM170821074_FR15ABOM170821074_P2_0b1b39dcbfedffa0.jpg,True,OK,0.004500099841874229,0,
0b1eb9f8750b45b5,CD388013,801282260485227957,data\crops_obb\organized\organized_CD388013_CD388013_P1_0b1eb9f8750b45b5.jpg,True,OK,0.004571909239505667,0,
0b3b7cb4d5244fbc,WB1_23_0117,809377674155020220,data\crops_obb\terrain\terrain_WB1_23_0117_WB1_23_0117_3_0b3b7cb4d5244fbc.jpg,True,OK,0.004467860613522421,1,
0b458affa9c5d12e,SP03-22-0099,812208138479849774,data\crops_obb\basile_m1\basile_m1_SP03-22-0099_SP03-22-0099-S-03_0b458affa9c5d12e.jpg,False,FAILED,inf,,"14 landmarks, 18 attendus"
0b4d06f504fd2a43,SP3-2022-9036,814314757044382275,data\crops_obb\basile_m1\basile_m1_SP3-2022-9036_SP3-2022-9036-P-04_0b4d06f504fd2a43.jpg,False,OK,0.0074916335610088446,,
0b5037c7cc45e706,N222,815212863819212550,data\crops_obb\vrac\vrac_N222_N222_S2_0b5037c7cc45e706.jpg,True,OK,0.0042906723721148985,1,
0b7e64e3a84570c8,OPIE_Lapi_230620,828210310426226888,data\crops_obb\organized\organized_OPIE_Lapi_230620_OPIE_Lapi_230620_P2_0b7e64e3a84570c8.jpg,True,OK,0.0044244217727919,0,
0b8d57d8876590c8,2020.00470,832418093629542600,data\crops_obb\organized\organized_2020.00470_2020.00470_P1_0b8d57d8876590c8.jpg,True,OK,0.004492372374322189,0,
0b8f958917cc6b46,OPIE_Lapi_230620b,833048872129162054,data\crops_obb\organized\organized_OPIE_Lapi_230620b_OPIE_Lapi_230620b_S1_0b8f958917cc6b46.jpg,True,OK,0.004634618778132122,0,
0b96ce748a6505b8,SP3-2022-0194,835081780857210296,data\crops_obb\basile_m1\basile_m1_SP3-2022-0194_SP3-2022-0194-P-02_0b96ce748a6505b8.jpg,False,FAILED,inf,,"4 landmarks, 18 attendus"
0ba66ce7d125f402,SP3-2022-0210,839478123453346818,data\crops_obb\basile_m1\basile_m1_SP3-2022-0210_SP3-2022-0210-P-01_0ba66ce7d125f402.jpg,False,OK,0.0066788511105215324,,
0bc9a042224b78e9,SP3-2022-0202,849386210639706345,data\crops_obb\basile_m1\basile_m1_SP3-2022-0202_SP3-2022-0202-S-03_0bc9a042224b78e9.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
0bce3c9aa6074265,CD388860,850684014527726181,data\crops_obb\organized\organized_CD388860_CD388860_S3_0bce3c9aa6074265.jpg,True,OK,0.004526639282689556,0,
0bd1529d947fd058,SP3-2022-0165,851552641304481880,data\crops_obb\basile_m1\basile_m1_SP3-2022-0165_SP3-2022-0165-P-02_0bd1529d947fd058.jpg,False,FAILED,inf,,"15 landmarks, 18 attendus"
0bd407c3342b1795,FR05ABOM220722027,852314764455122837,data\crops_obb\organized\organized_FR05ABOM220722027_FR05ABOM220722027_P1_0bd407c3342b1795.jpg,True,OK,0.004896122187460775,0,
0be62724da7e62fa,SP03-22-0111,857415818298680058,data\crops_obb\basile_m1\basile_m1_SP03-22-0111_SP03-22-0111-S-02_0be62724da7e62fa.jpg,False,OK,0.009006297171093715,,
0be8bb01e06d0162,N129,858141345748681058,data\crops_obb\vrac\vrac_N129_N129_S2_0be8bb01e06d0162.jpg,True,OK,0.0044985717242371276,0,
0bea304d6bfba412,N628,858551788049769490,data\crops_obb\organized\organized_N628_N628_S5_0bea304d6bfba412.jpg,True,OK,0.004498356423158662,0,
0bea6c457c88ec04,SP03-22-0113,858617724665392132,data\crops_obb\basile_m1\basile_m1_SP03-22-0113_SP03-22-0113-S-02_0bea6c457c88ec04.jpg,False,OK,0.007322213759476854,,
0bed3fec2ab98441,FR73ABOM130722063,859413387459265601,data\crops_obb\organized\organized_FR73ABOM130722063_FR73ABOM130722063_S1_0bed3fec2ab98441.jpg,True,OK,0.004621812185165757,0,
0bfbc5dd17e44510,CD388623e,863501306950862096,data\crops_obb\organized\organized_CD388623e_CD388623e_P1_0bfbc5dd17e44510.jpg,True,FAILED,inf,,"17 landmarks, 18 attendus"
0c1aa712dbb9b9f0,ABAURA8885d,872193177287244272,data\crops_obb\organized\organized_ABAURA8885d_ABAURA8885d_P1_0c1aa712dbb9b9f0.jpg,True,OK,0.004511857993628935,0,
0c1d4105bb091ca9,CD388769,872925395648322729,data\crops_obb\organized\organized_CD388769_CD388769_S2_0c1d4105bb091ca9.jpg,True,OK,0.004539540561605798,0,
0c2577f70ba53549,OPIE_Lapi_7B,875237605529433417,data\crops_obb\organized\organized_OPIE_Lapi_7B_OPIE_Lapi_7B_P2_0c2577f70ba53549.jpg,True,OK,0.004610826695667627,0,
0c2d2e114c286b47,VAN-2019.00785,877408154234153799,data\crops_obb\organized\organized_VAN-2019.00785_VAN-2019.00785_S3_0c2d2e114c286b47.jpg,True,FAILED,inf,,"11 landmarks, 18 attendus"
0c319484d8db042b,SP3-2022-9031,878646700608783403,data\crops_obb\basile_m1\basile_m1_SP3-2022-9031_SP3-2022-9031-S-02_0c319484d8db042b.jpg,False,OK,0.004635294277178718,,
0c330873043b95bd,ABAURA8205b,879055642352653757,data\crops_obb\organized\organized_ABAURA8205b_ABAURA8205b_S2_0c330873043b95bd.jpg,True,OK,0.004672720661524735,0,
0c39763ef89a5635,CollecYvan1,880865214958556725,data\crops_obb\organized\organized_CollecYvan1_CollecYvan1_S1_0c39763ef89a5635.jpg,True,OK,0.00452860266884953,0,
0c4dcb4603c16768,WB1_23_0096,886588203233011560,data\crops_obb\terrain\terrain_WB1_23_0096_WB1_23_0096_3_0c4dcb4603c16768.jpg,True,OK,0.00476552607808391,0,
0c6fced571579aa0,15G2021-1826,896162266994940576,data\crops_obb\organized\organized_15G2021-1826_15G2021-1826_P1_0c6fced571579aa0.jpg,True,OK,0.00486622738239895,0,
0c77337d5b096d45,CD388821e,898243264174976325,data\crops_obb\organized\organized_CD388821e_CD388821e_S1_0c77337d5b096d45.jpg,True,OK,0.004705319967245364,0,
0c8a2ad88a3a5028,SP3-2022-0100,903581784761585704,data\crops_obb\basile_m1\basile_m1_SP3-2022-0100_SP3-2022-0100-P-02_0c8a2ad88a3a5028.jpg,False,OK,0.005519365332657617,,
0c9668465b420735,SP3-2022-0220,907027026349786933,data\crops_obb\basile_m1\basile_m1_SP3-2022-0220_SP3-2022-0220-P-02_0c9668465b420735.jpg,False,FAILED,inf,,"10 landmarks, 18 attendus"
0ca3794acd2e957e,CD388623,910704911835895166,data\crops_obb\organized\organized_CD388623_CD388623_S2_0ca3794acd2e957e.jpg,True,OK,0.0047164491537939855,0,
0ca8f74337c89f86,SP3-2022-0131,912250792613289862,data\crops_obb\basile_m1\basile_m1_SP3-2022-0131_SP3-2022-0131-P-02_0ca8f74337c89f86.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
0cad0eea57f28fd7,SP3-2022-0197,913402699086729175,data\crops_obb\basile_m1\basile_m1_SP3-2022-0197_SP3-2022-0197-P-01_0cad0eea57f28fd7.jpg,False,FAILED,inf,,"3 landmarks, 18 attendus"
0cadc8437cae5055,OPIE_Lapi_180702,913606491606241365,data\crops_obb\organized\organized_OPIE_Lapi_180702_OPIE_Lapi_180702_S3_0cadc8437cae5055.jpg,True,FAILED,inf,,"17 landmarks, 18 attendus"
0cae09d1cbd1a140,WB1_23_0098,913678571075117376,data\crops_obb\terrain\terrain_WB1_23_0098_WB1_23_0098_3_0cae09d1cbd1a140.jpg,True,OK,0.004565168716450776,0,
0cb1a4b117e7c282,N387,914693279850152578,data\crops_obb\vrac\vrac_N387_N387_S4_0cb1a4b117e7c282.jpg,True,OK,0.004577779136232821,0,
0cde8febd1025985,ABAURA5676,927336816271579525,data\crops_obb\organized\organized_ABAURA5676_ABAURA5676_P1_0cde8febd1025985.jpg,True,FAILED,inf,,"6 landmarks, 18 attendus"
0cfefc7b33656ef4,SP03-22-0083,936463378613104372,data\crops_obb\basile_m1\basile_m1_SP03-22-0083_SP03-22-0083-S-02_0cfefc7b33656ef4.jpg,False,OK,0.00558703355524384,,
0d15ffd3e00b86ac,CD387577,942940982466021036,data\crops_obb\organized\organized_CD387577_CD387577_S3_0d15ffd3e00b86ac.jpg,True,OK,0.004765487609871582,0,
0d1faa1ffd9bb04f,N815,945661501146640463,data\crops_obb\organized\organized_N815_N815_P5_0d1faa1ffd9bb04f.jpg,True,OK,0.004804700765764669,2,
0d23b575e7292f03,SP3-2022-0136,946799864671973123,data\crops_obb\basile_m1\basile_m1_SP3-2022-0136_SP3-2022-0136-P-03_0d23b575e7292f03.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
0d315f752bb8552e,2020.00471,950645953201198382,data\crops_obb\organized\organized_2020.00471_2020.00471_S2_0d315f752bb8552e.jpg,False,OK,0.0047459615271146964,,
0d351b86ee85a07c,SP3-2022-0170,951697162600030332,data\crops_obb\basile_m1\basile_m1_SP3-2022-0170_SP3-2022-0170-P-01_0d351b86ee85a07c.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
0d43d3afed072623,FR15ABOM210821212,955840298482083363,data\crops_obb\organized\organized_FR15ABOM210821212_FR15ABOM210821212_S1_0d43d3afed072623.jpg,True,OK,0.004675747557347646,0,
0d475e01e9858143,WB1_23_0040,956836808145338691,data\crops_obb\terrain\terrain_WB1_23_0040_WB1_23_0040_3_0d475e01e9858143.jpg,True,OK,0.004635351369022877,0,
0d501cee9ea30aa4,FR04ABOM220722001,959298531819195044,data\crops_obb\organized\organized_FR04ABOM220722001_FR04ABOM220722001_S1_0d501cee9ea30aa4.jpg,True,OK,0.00472698372274869,2,
0d608ff1b86ce207,SP3-2022-0235,963928588601319943,data\crops_obb\basile_m1\basile_m1_SP3-2022-0235_SP3-2022-0235-S-03_0d608ff1b86ce207.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
0d66f6c396dec240,SP3-2022-0266,965730490027786816,data\crops_obb\basile_m1\basile_m1_SP3-2022-0266_SP3-2022-0266-P-03_0d66f6c396dec240.jpg,False,OK,0.005667770289388263,,
0d6da1cbb2cf88d9,ABAURA8885b,967607391204903129,data\crops_obb\organized\organized_ABAURA8885b_ABAURA8885b_S2_0d6da1cbb2cf88d9.jpg,True,OK,0.004541863655815748,0,
0d7acfb8d65eebf2,FR73ABOM130722002,971317062429240306,data\crops_obb\organized\organized_FR73ABOM130722002_FR73ABOM130722002_S1_0d7acfb8d65eebf2.jpg,True,OK,0.004811606582571819,0,
