image_id,specimen_id,split,status,error_reason,confidence,n_detections,x1,y1,x2,y2,x3,y3,x4,y4,processing_time_s,processed_at
75c500bdb7c8a50f,ABAURA7163,train,OK,,0.9370,1,0.54740590,0.52829975,0.55032694,0.47280374,0.45858198,0.46421888,0.45566091,0.51971489,0.1398,2026-09-03T09:26:12+00:00
63b62392223dee89,ABAURA8885e,train,OK,,0.9403,1,0.55159098,0.49411973,0.55309355,0.43504038,0.45608431,0.43065417,0.45458171,0.48973352,0.1418,2026-09-03T09:26:12+00:00
376d74c2ab1a0a98,ABAURA8150c,train,OK,,0.9450,1,0.56241053,0.50391364,0.56594515,0.44802609,0.47487420,0.43778649,0.47133958,0.49367404,0.1395,2026-09-03T09:26:12+00:00
7e2dafde6c4633a9,ABAURA7150,train,OK,,0.9528,1,0.56232816,0.51301533,0.56306535,0.45813102,0.47424456,0.45600992,0.47350731,0.51089424,0.1405,2026-09-03T09:26:12+00:00
ac8b4b9c4cddd228,POLLINIS4455,train,FAILED,no_detection,,0,,,,,,,,,0.0885,2026-09-03T09:26:12+00:00
d3c23fde07d656e9,VAN-2019.00795,train,OK,,0.6503,1,0.39141485,0.41104233,0.41599247,0.15559310,0.01203212,0.08656530,0.00000000,0.34201455,0.0797,2026-09-03T09:26:13+00:00
b70661838db2b7f6,D264515,train,OK,,0.6348,1,0.41805121,0.51875341,0.43174180,0.15944102,0.01568100,0.13128409,0.00199038,0.49059647,0.0865,2026-09-03T09:26:13+00:00
628b63ecf2322f0d,ABAURA4936,train,OK,,0.1450,1,0.39426920,0.43163067,0.41164917,0.10764351,0.01356248,0.06965574,0.00000000,0.39364287,0.0859,2026-09-03T09:26:13+00:00
d3c4024dfbc8614b,ABAURA4923,train,OK,,0.8321,1,0.39314702,0.43409505,0.41495582,0.14841017,0.01078070,0.09355812,0.00000000,0.37924302,0.0785,2026-09-03T09:26:13+00:00
c0601432bb229806,ABAURA4915,train,OK,,0.9179,1,0.38284847,0.44221610,0.41157541,0.15144615,0.01208523,0.08128081,0.00000000,0.37205079,0.0779,2026-09-03T09:26:13+00:00
e422a5af4a9433e7,ABAURA8606,train,OK,,0.3055,1,0.38871959,0.42705762,0.41833338,0.12165951,0.02700729,0.05445758,0.00000000,0.35985568,0.0790,2026-09-03T09:26:13+00:00
55b0dae91d656b90,CD387313,train,OK,,0.8957,1,0.36638480,0.47991872,0.39457250,0.16765597,0.00676201,0.10511591,0.00000000,0.41737863,0.0786,2026-09-03T09:26:13+00:00
9344e9115a3d927c,ABAURA8205b,train,OK,,0.9481,1,0.37480423,0.47866839,0.40811038,0.14926261,0.01222906,0.07810255,0.00000000,0.40750831,0.0792,2026-09-03T09:26:13+00:00
0b09250a0a4254d6,ABAURA8205c,train,OK,,0.6373,1,0.39003137,0.43746597,0.43128780,0.14009146,0.03159555,0.04160848,0.00000000,0.33898297,0.0777,2026-09-03T09:26:13+00:00
7c0b26d46cf2c2df,POLLINIS4402,train,OK,,0.8297,2,0.36108389,0.49554163,0.38095173,0.17803200,0.00135187,0.13584536,0.00000000,0.45335501,0.0791,2026-09-03T09:26:13+00:00
d80d61b3f387a114,ABAURA4904,train,OK,,0.9204,1,0.38186237,0.53208834,0.41946721,0.20427053,0.01606664,0.12192191,0.00000000,0.44973972,0.0793,2026-09-03T09:26:13+00:00
540acda149407478,ABAURA4902,train,OK,,0.9609,1,0.36092615,0.48102760,0.39545652,0.17261784,0.01156024,0.09628098,0.00000000,0.40469077,0.0785,2026-09-03T09:26:13+00:00
283aeea6c54e375c,ABB-2020.00038,train,OK,,0.9212,2,0.38549078,0.52530909,0.41300902,0.14306119,0.00000000,0.09006777,0.00000000,0.47231570,0.0864,2026-09-03T09:26:14+00:00
eef6cd510b8c8d04,2020.00377,train,OK,,0.7762,2,0.35399356,0.46354097,0.37732473,0.13050084,0.00000000,0.08270217,0.00000000,0.41574231,0.0798,2026-09-03T09:26:14+00:00
415b684e00ba2b66,CD387766b,train,OK,,0.9126,1,0.38274556,0.45200118,0.41428170,0.13915247,0.01343563,0.06731859,0.00000000,0.38016731,0.0778,2026-09-03T09:26:14+00:00
ce731804d06f7a67,ABAURA8150b,train,OK,,0.8924,2,0.36851844,0.55212379,0.39558202,0.15484157,0.00000000,0.10618922,0.00000000,0.50347149,0.0788,2026-09-03T09:26:14+00:00
e4c6a8c0abcf868a,ABAURA4928,train,OK,,0.9718,1,0.36002079,0.48457292,0.38101986,0.18042259,0.00560791,0.13437255,0.00000000,0.43852285,0.0871,2026-09-03T09:26:14+00:00
3f0e311150ca8191,ABAURA8205,train,OK,,0.8644,1,0.38356844,0.43000200,0.41239771,0.12319658,0.00877895,0.05590126,0.00000000,0.36270669,0.0805,2026-09-03T09:26:14+00:00
1952402d502178fd,ABAURA4923b,train,OK,,0.7847,2,0.40237573,0.48785982,0.46039894,0.13687456,0.04256711,0.01403900,0.00000000,0.36502424,0.0865,2026-09-03T09:26:14+00:00
d2be479349d29baa,FR05ABOM220722024,train,OK,,0.9281,2,0.38790348,0.49785906,0.41087675,0.15930709,0.00308997,0.11006879,0.00000000,0.44862077,0.0874,2026-09-03T09:26:14+00:00
cc2d85c55aacd5b1,FR05ABOM220722023,train,OK,,0.9153,1,0.38537502,0.50294018,0.38874552,0.17421107,0.00000000,0.16697438,0.00000000,0.49570349,0.0858,2026-09-03T09:26:14+00:00
53d810b45feef262,FR05ABOM220722025,train,OK,,0.8954,2,0.37890285,0.53208286,0.41139209,0.11242203,0.00000000,0.05521450,0.00000000,0.47487536,0.0868,2026-09-03T09:26:14+00:00
0bcfa413960ec94a,FR04ABOM220722054,train,OK,,0.8438,1,0.42058238,0.47661248,0.44115740,0.13150792,0.01609253,0.08641396,0.00000000,0.43151852,0.0868,2026-09-03T09:26:14+00:00
1bcba009be094cb2,FR73ABOM120722025,train,OK,,0.8242,1,0.40057638,0.47674441,0.43206817,0.17682058,0.03612975,0.10293445,0.00463792,0.40285826,0.0862,2026-09-03T09:26:14+00:00
91a4e0e5796070bf,FR04ABOM220722055,train,OK,,0.9033,2,0.39952767,0.49907115,0.41781971,0.15655133,0.00018481,0.11688869,0.00000000,0.45940852,0.0874,2026-09-03T09:26:15+00:00
28182d510ab5b500,ABAURA8852,train,OK,,0.9355,1,0.38238850,0.55267167,0.42355394,0.23932241,0.01574439,0.14314578,0.00000000,0.45649505,0.0777,2026-09-03T09:26:15+00:00
3bfca735c99e34b9,FR05ABOM220722028,train,OK,,0.5881,1,0.40662834,0.45033610,0.40218079,0.12418478,0.00000000,0.13411866,0.00000000,0.46026999,0.0877,2026-09-03T09:26:15+00:00
ed6461b9013e8cf2,ABAURA8885b,train,OK,,0.9148,5,0.34511855,0.87760961,0.39268297,0.54096985,0.00934735,0.44485816,0.00000000,0.78149796,0.0852,2026-09-03T09:26:15+00:00
44d3abab7f3725cb,ABAURA8885d,train,OK,,0.8812,1,0.38750547,0.46315861,0.42175165,0.18737406,0.01136644,0.09642333,0.00000000,0.37220788,0.0790,2026-09-03T09:26:15+00:00
d2b81ddf68d8c1ae,ABAURA8885c,train,OK,,0.5648,2,0.37211749,0.43254009,0.42004600,0.16041714,0.02304594,0.03575845,0.00000000,0.30788139,0.0805,2026-09-03T09:26:15+00:00
863ba578bb4b7559,ABAURA8595,train,OK,,0.7054,2,0.38678238,0.43480718,0.41644460,0.15345809,0.01302242,0.07770313,0.00000000,0.35905221,0.0789,2026-09-03T09:26:15+00:00
b2521710042a8c57,FR04ABOM220722057,train,OK,,0.9324,2,0.39596766,0.45679370,0.41186103,0.14959480,0.00000000,0.11152098,0.00000000,0.41871986,0.0877,2026-09-03T09:26:15+00:00
a1abaab880c514c7,FR04ABOM220722050,train,OK,,0.3043,1,0.40306145,0.44363984,0.40493035,0.12036006,0.00000000,0.11615095,0.00000000,0.43943071,0.0873,2026-09-03T09:26:15+00:00
4a624820aa05cb0e,FR04ABOM220722051,train,OK,,0.9196,1,0.38192984,0.49164292,0.40619248,0.16046247,0.00318253,0.10797367,0.00000000,0.43915418,0.0861,2026-09-03T09:26:15+00:00
91c5e803fafc7ba3,CD388018,train,OK,,0.8514,1,0.41348574,0.47521198,0.45547608,0.15437415,0.03891321,0.05735981,0.00000000,0.37819764,0.0793,2026-09-03T09:26:15+00:00
8b42e5d9bce9444d,ABAURA8204,train,OK,,0.7404,1,0.38320833,0.45030114,0.41796270,0.14169346,0.01662365,0.06142388,0.00000000,0.37003157,0.0792,2026-09-03T09:26:15+00:00
91e68499d152516a,CD388018b,train,OK,,0.1045,1,0.43413761,0.48955643,0.47780383,0.11164332,0.05378984,0.02462984,0.01012360,0.40254295,0.0794,2026-09-03T09:26:16+00:00
8dc8a0af16c49cbd,ABAURA8602,train,OK,,0.8473,7,0.37696910,0.80356687,0.42494363,0.50639266,0.03135071,0.39343274,0.00000000,0.69060695,0.0795,2026-09-03T09:26:16+00:00
cdb5ea208fb8ae9e,ATBI_GR5,train,OK,,0.7044,1,0.43586317,0.49230790,0.48558632,0.12904866,0.08396226,0.03131609,0.03423908,0.39457533,0.0792,2026-09-03T09:26:16+00:00
5ce8ecfcd1b8de92,FR15ABOM100721031,train,FAILED,no_detection,,0,,,,,,,,,0.0897,2026-09-03T09:26:16+00:00
7d348d8b3de71a53,FR15ABOM100721030,train,FAILED,no_detection,,0,,,,,,,,,0.0927,2026-09-03T09:26:16+00:00
b82359bd7da56999,FR15ABOM210821077,train,FAILED,no_detection,,0,,,,,,,,,0.0886,2026-09-03T09:26:16+00:00
7a9a2df58f3d2bd1,RuppSupp1,train,OK,,0.6063,1,0.36930889,0.57814074,0.36926821,0.23556201,0.00016675,0.23564002,0.00020745,0.57821870,0.0873,2026-09-03T09:26:16+00:00
32b742f8affbc063,FR15ABOM120621015,train,FAILED,no_detection,,0,,,,,,,,,0.0867,2026-09-03T09:26:16+00:00
5bc870c4d75e799d,FR15ABOM130621006,train,FAILED,no_detection,,0,,,,,,,,,0.0890,2026-09-03T09:26:16+00:00
675b6a47aed2897b,FR15ABOM100721032,train,FAILED,no_detection,,0,,,,,,,,,0.0872,2026-09-03T09:26:16+00:00
a8cfe9989da43fac,UBC-2014.0001,train,FAILED,no_detection,,0,,,,,,,,,0.0796,2026-09-03T09:26:16+00:00
ebeb63193890d89c,FR15ABOM310520005,train,FAILED,no_detection,,0,,,,,,,,,0.0861,2026-09-03T09:26:16+00:00
30367f42c0128bbf,FR15ABOO0712002,train,OK,,0.6174,1,0.35270411,0.60773265,0.36834267,0.25414658,0.00821497,0.22583038,0.00000000,0.57941645,0.0882,2026-09-03T09:26:17+00:00
2f41a2a01bbb639d,FR15ABOM110721013,train,FAILED,no_detection,,0,,,,,,,,,0.0880,2026-09-03T09:26:17+00:00
e8655fe97b9f41f1,FR15ABOM200821156,train,FAILED,no_detection,,0,,,,,,,,,0.0883,2026-09-03T09:26:17+00:00
420f72281e840978,VAN-2019.00824,train,OK,,0.8824,1,0.34463432,0.63244337,0.39669958,0.21604297,0.00000000,0.12696987,0.00000000,0.54337031,0.0772,2026-09-03T09:26:17+00:00
7b386027308f998d,15L2021-1514,train,OK,,0.9025,1,0.39180827,0.48603150,0.41668400,0.12969546,0.00000000,0.07789247,0.00000000,0.43422848,0.0875,2026-09-03T09:26:17+00:00
f38ec4d8eb41af16,15L2021-1546,train,OK,,0.7149,2,0.38248500,0.48718807,0.41476518,0.15238321,0.00460765,0.08210157,0.00000000,0.41690645,0.0863,2026-09-03T09:26:17+00:00
38672cbb1c378cc5,VAN-2019.00822,train,OK,,0.7532,2,0.31962922,0.49511978,0.36181796,0.15549226,0.00266879,0.07604075,0.00000000,0.41566828,0.0784,2026-09-03T09:26:17+00:00
b7c916b211762deb,VAN-2019.00814,train,OK,,0.4847,1,0.49767020,0.59377509,0.53638583,0.16099523,0.09744302,0.09118732,0.05872739,0.52396715,0.0809,2026-09-03T09:26:17+00:00
25ccea3b24124728,VAN-2019.00849,train,OK,,0.7744,2,0.44442907,0.53711581,0.49926949,0.13143185,0.04762093,0.02289163,0.00000000,0.42857558,0.0802,2026-09-03T09:26:17+00:00
35bec2b8945f66eb,15L2021-1758,train,OK,,0.9290,2,0.36013049,0.47171763,0.39075711,0.14985262,0.00000000,0.08376421,0.00000000,0.40562922,0.0905,2026-09-03T09:26:17+00:00
51b0d6c3440e23b0,2020.06244,train,OK,,0.2408,1,0.35942158,0.48287529,0.39871034,0.12180886,0.00000000,0.04415812,0.00000000,0.40522456,0.0805,2026-09-03T09:26:17+00:00
07cfd4a6bcee88e2,2020.06243,train,OK,,0.9183,3,0.33932322,0.52818322,0.38538134,0.21945716,0.00392045,0.11793479,0.00000000,0.42666084,0.0792,2026-09-03T09:26:17+00:00
244aec13fa61a948,15L2021-1757,train,OK,,0.8825,1,0.36525506,0.48345825,0.39895076,0.11057493,0.00000000,0.04520355,0.00000000,0.41808683,0.0890,2026-09-03T09:26:18+00:00
9fb132eb77f9c9ef,VAN-2019.00788,train,OK,,0.7498,2,0.37203729,0.44755435,0.38355529,0.13902114,0.00000000,0.11315461,0.00000000,0.42168781,0.0810,2026-09-03T09:26:18+00:00
f014d67d4bfc062c,15L2021-1420,train,OK,,0.8522,2,0.36442626,0.56737238,0.41604495,0.19460338,0.00813031,0.09427598,0.00000000,0.46704498,0.0915,2026-09-03T09:26:18+00:00
84553f4679cbb115,VAN-2019.00787,train,OK,,0.8747,2,0.34306878,0.59024417,0.40792534,0.18174012,0.00449235,0.06767040,0.00000000,0.47617447,0.0801,2026-09-03T09:26:18+00:00
53408197639aeb6d,2020.00471,train,OK,,0.8991,1,0.38573229,0.45290917,0.40719789,0.09794060,0.00000000,0.05348762,0.00000000,0.40845618,0.0816,2026-09-03T09:26:18+00:00
2f53f55cff7b4f8f,15L2021-1499,train,OK,,0.5065,3,0.39665157,0.48115960,0.43265873,0.11474943,0.00000000,0.03917004,0.00000000,0.40558019,0.0884,2026-09-03T09:26:18+00:00
af2394397fd4b238,15L2021-1498,train,OK,,0.4316,2,0.40126896,0.52353036,0.43118742,0.13980396,0.00000000,0.07977883,0.00000000,0.46350524,0.0875,2026-09-03T09:26:18+00:00
8f48d89538a0507c,2020.00470,train,OK,,0.8914,1,0.39415270,0.55935991,0.44344541,0.15213868,0.00776930,0.05838392,0.00000000,0.46560514,0.0792,2026-09-03T09:26:18+00:00
d987d307db8cb55e,VAN-2019.00850,train,OK,,0.5112,4,0.36921194,0.48359168,0.40637007,0.15624923,0.00000000,0.07433204,0.00000000,0.40167448,0.0816,2026-09-03T09:26:18+00:00
40c7defe57cb5ec0,15L2021-1731,train,OK,,0.9010,2,0.38044637,0.46821484,0.41804871,0.10975684,0.00500658,0.03275229,0.00000000,0.39121029,0.0873,2026-09-03T09:26:18+00:00
a055ca9b5f06d5aa,VAN-2019.00785,train,OK,,0.8914,2,0.30044493,0.90150398,0.38210085,0.55892920,0.01836188,0.40425533,0.00000000,0.74683011,0.0767,2026-09-03T09:26:18+00:00
55cf1520eb4cb961,VAN-2019.00783,train,OK,,0.9038,2,0.48159632,0.50186437,0.51196724,0.07475407,0.08192130,0.02039025,0.05155041,0.44750056,0.0786,2026-09-03T09:26:18+00:00
674897b94f549ae1,FR04ABOM220722001,train,OK,,0.9163,1,0.65505129,0.60874188,0.66385573,0.40845436,0.33696875,0.38290852,0.32816437,0.58319604,0.1435,2026-09-03T09:26:19+00:00
9b26debf96b6d33a,ABAURA8208b,train,FAILED,no_detection,,0,,,,,,,,,0.0819,2026-09-03T09:26:19+00:00
c283f8449eaf26bc,ATBI_GR5b,train,OK,,0.9413,1,0.38312912,0.45060757,0.41518787,0.14196320,0.00924596,0.06714693,0.00000000,0.37579128,0.0793,2026-09-03T09:26:19+00:00
7d6c45fe5a9086e8,CD388821e,train,OK,,0.8629,1,0.35870573,0.42695811,0.37525126,0.16045140,0.00352119,0.11946312,0.00000000,0.38596985,0.0794,2026-09-03T09:26:19+00:00
f2992c5560c4775f,CD388865e,train,OK,,0.9450,1,0.37429175,0.43614990,0.39532903,0.14345662,0.00855488,0.09394101,0.00000000,0.38663429,0.0774,2026-09-03T09:26:19+00:00
4169c97aacb527dd,CD388865b,train,OK,,0.9215,1,0.39949563,0.47478756,0.42548966,0.12703556,0.00557943,0.07128812,0.00000000,0.41904011,0.0830,2026-09-03T09:26:19+00:00
2dc7543efc2ca690,ABAURA8238b,train,OK,,0.9125,1,0.40761638,0.47003734,0.44477075,0.17284805,0.03933775,0.08291605,0.00218340,0.38010538,0.0816,2026-09-03T09:26:19+00:00
d9bcdec4ade0d4e5,ABAURA8238e,train,OK,,0.9134,1,0.38018316,0.46074551,0.41500753,0.18085136,0.01408064,0.09225300,0.00000000,0.37214714,0.0821,2026-09-03T09:26:19+00:00
a7a24e12cd702b7a,CD388865c,train,OK,,0.9170,2,0.34882832,0.50296009,0.40344220,0.19402783,0.02156353,0.07412753,0.00000000,0.38305977,0.0793,2026-09-03T09:26:19+00:00
99e1ca9af66087ae,CD388865d,train,OK,,0.9382,1,0.37927881,0.44997290,0.41881725,0.12669030,0.01426341,0.03889694,0.00000000,0.36217952,0.0826,2026-09-03T09:26:19+00:00
08eae80a2cb80ac6,ABAURA8238d,train,FAILED,no_detection,,0,,,,,,,,,0.0792,2026-09-03T09:26:19+00:00
2f6968d37c4b41f7,ABAURA8238c,train,OK,,0.8978,1,0.38040128,0.41771138,0.40008044,0.13397463,0.00923183,0.08582670,0.00000000,0.36956346,0.0786,2026-09-03T09:26:20+00:00
7838b6a4732eb3e2,ABAURA8207,train,OK,,0.5830,1,0.41499633,0.45578736,0.43671229,0.13814260,0.01932445,0.08746311,0.00000000,0.40510789,0.0781,2026-09-03T09:26:20+00:00
59e94a81481e8208,ABAURA8208,train,OK,,0.9133,1,0.36811045,0.42329174,0.39646637,0.14052798,0.01197257,0.07191186,0.00000000,0.35467562,0.0784,2026-09-03T09:26:20+00:00
fa0cbd3b6cf76c3a,CD387770d,train,OK,,0.9179,1,0.36924142,0.51112878,0.41265765,0.18362422,0.01890480,0.09054878,0.00000000,0.41805336,0.0784,2026-09-03T09:26:20+00:00
2dca572e0a593c6a,CD388821f,train,OK,,0.9312,1,0.38057736,0.46580055,0.40806720,0.19560437,0.01232728,0.12373430,0.00000000,0.39393046,0.0789,2026-09-03T09:26:20+00:00
e1934323185cdb24,CD388865,train,OK,,0.9463,1,0.35570508,0.47274712,0.40022609,0.15833335,0.01453710,0.06124258,0.00000000,0.37565637,0.0785,2026-09-03T09:26:20+00:00
af6438b4dfaf7c70,ABAURA8238a,train,OK,,0.6891,2,0.41703939,0.44700894,0.44009399,0.14427595,0.02187156,0.08771063,0.00000000,0.39044359,0.0784,2026-09-03T09:26:20+00:00
92e904bdac773495,ABAURA8203,train,OK,,0.9331,1,0.40250206,0.46708822,0.43089449,0.15919328,0.03117334,0.09378989,0.00278094,0.40168485,0.0830,2026-09-03T09:26:20+00:00
d9889335caabe608,CD388018c,train,OK,,0.9584,1,0.36341602,0.43528610,0.39439085,0.15725219,0.01040686,0.08120172,0.00000000,0.35923564,0.0800,2026-09-03T09:26:20+00:00
332da3ed88b1734f,FR04ABOM220722046,train,OK,,0.8827,1,0.35933164,0.50612938,0.36967173,0.13590887,0.00000000,0.11717448,0.00000000,0.48739499,0.0889,2026-09-03T09:26:20+00:00
a3ab473cb180a70a,FR04ABOM220722047,train,OK,,0.9200,1,0.39214119,0.55176747,0.40783530,0.21492523,0.00000000,0.18087026,0.00000000,0.51771253,0.0886,2026-09-03T09:26:20+00:00
8d95f88a5bf1ef86,FR73ABOM130722003,train,OK,,0.7165,1,0.39164203,0.47050998,0.41631794,0.16056840,0.00525604,0.10245202,0.00000000,0.41239357,0.0884,2026-09-03T09:26:20+00:00
31dd9fc5fdcd7128,FR73ABOM200722031,train,OK,,0.7959,1,0.37771648,0.55405700,0.39968711,0.24447027,0.00477765,0.19461821,0.00000000,0.50420493,0.0875,2026-09-03T09:26:21+00:00
9f5c9757a92232a4,CollecYvan2,train,OK,,0.8963,1,0.39545646,0.44758973,0.40464446,0.10781650,0.00000000,0.08792901,0.00000000,0.42770222,0.0882,2026-09-03T09:26:21+00:00
4f08ac0a47ff9b91,CollecYvan5,train,OK,,0.9401,2,0.38727632,0.51041937,0.40907493,0.21795344,0.00499942,0.16441159,0.00000000,0.45687750,0.0867,2026-09-03T09:26:21+00:00
5de0f3004172d34d,FR73ABOM130722029,train,OK,,0.9433,1,0.37713155,0.50968921,0.40614522,0.17121628,0.00347199,0.10980044,0.00000000,0.44827339,0.0853,2026-09-03T09:26:21+00:00
703bcb6422c25036,CollecYvan4,train,OK,,0.8990,2,0.38926035,0.43787736,0.40522683,0.11936242,0.00000000,0.08319105,0.00000000,0.40170601,0.0931,2026-09-03T09:26:21+00:00
d6869abaab3f578a,FR73ABOM200722030,train,OK,,0.7797,2,0.39327198,0.48617753,0.40942541,0.14486644,0.00000000,0.11029448,0.00000000,0.45160556,0.0875,2026-09-03T09:26:21+00:00
9637708313925f73,CollecYvan3,train,OK,,0.4517,2,0.39225551,0.44761282,0.41039127,0.15660831,0.00382398,0.11158879,0.00000000,0.40259331,0.0870,2026-09-03T09:26:21+00:00
294b6fda2aed57c6,FR05ABOM220722027,train,FAILED,no_detection,,0,,,,,,,,,0.0875,2026-09-03T09:26:21+00:00
faf92d51bc45aa66,FR05ABOM220722026,train,OK,,0.9342,1,0.38913837,0.49878448,0.40538394,0.16807370,0.00000000,0.13244644,0.00000000,0.46315724,0.0882,2026-09-03T09:26:21+00:00
79a75fc4fd3c641c,FR73ABOM200722018,train,OK,,0.9355,1,0.39364323,0.51121837,0.41757914,0.18797810,0.00000000,0.13292533,0.00000000,0.45616564,0.0882,2026-09-03T09:26:21+00:00
f9a22c4eb9c640d6,FR73ABOM200722017,train,OK,,0.8461,2,0.39959520,0.50466633,0.40258333,0.18186024,0.00000000,0.17511022,0.00000000,0.49791631,0.0917,2026-09-03T09:26:21+00:00
cdfeb9e2e54a86df,CollecYvan6,train,OK,,0.3881,1,0.40595907,0.44731796,0.41192362,0.18301126,0.00468947,0.16665949,0.00000000,0.43096620,0.0908,2026-09-03T09:26:21+00:00
25201a740fad0728,CollecYvan1,train,FAILED,no_detection,,0,,,,,,,,,0.0888,2026-09-03T09:26:22+00:00
db1f80094f64bd7e,FR73ABOM130722041,train,FAILED,no_detection,,0,,,,,,,,,0.0902,2026-09-03T09:26:22+00:00
77d15d47d33e9f7c,FR73ABOM120722026,train,OK,,0.9120,1,0.40060854,0.49229094,0.42106307,0.20111202,0.00085611,0.14859076,0.00000000,0.43976969,0.0887,2026-09-03T09:26:22+00:00
c0221eacb81f6817,CD388016,train,OK,,0.8277,1,0.41294461,0.47220540,0.44555941,0.14117433,0.02716736,0.06796127,0.00000000,0.39899233,0.0795,2026-09-03T09:26:22+00:00
b130dd393d290d83,FR73ABOM120722028,train,OK,,0.8920,1,0.40349916,0.53302455,0.41309625,0.21762736,0.00000000,0.19498466,0.00000000,0.51038182,0.0881,2026-09-03T09:26:22+00:00
66043f2ba4462098,ABAURA8625,train,OK,,0.9291,1,0.53926039,0.53595352,0.54050618,0.48608398,0.45736298,0.48239148,0.45611718,0.53226101,0.1390,2026-09-03T09:26:22+00:00
6636234c53a32f3c,CD388391,train,OK,,0.9312,1,0.54531133,0.53002423,0.54856759,0.48016709,0.46747103,0.47075087,0.46421477,0.52060801,0.1385,2026-09-03T09:26:22+00:00
82ab8e2cfe849b67,D264520b,train,OK,,0.9080,1,0.55050141,0.53108007,0.54897565,0.47270656,0.46027911,0.47682801,0.46180490,0.53520155,0.1372,2026-09-03T09:26:22+00:00
c7dd3329937bb890,POLLINIS4981,train,OK,,0.9224,1,0.54173994,0.52353776,0.54097575,0.47422436,0.45775163,0.47651705,0.45851576,0.52583045,0.1366,2026-09-03T09:26:22+00:00
e3fcf24e798a755f,CD388872c,train,OK,,0.9347,1,0.54066318,0.52756327,0.54313290,0.48292840,0.46578157,0.47531968,0.46331185,0.51995456,0.1360,2026-09-03T09:26:23+00:00
ba2315a2332c1b22,2020.00410,train,OK,,0.9155,1,0.52776849,0.53433329,0.52818561,0.49761724,0.46303156,0.49630132,0.46261445,0.53301740,0.1370,2026-09-03T09:26:23+00:00
608ce8d9b35413ba,CD387577b,train,OK,,0.9255,1,0.53312492,0.54120821,0.53123081,0.49392927,0.46193796,0.49886435,0.46383205,0.54614329,0.1383,2026-09-03T09:26:23+00:00
ba253838581941fa,CD388235,train,OK,,0.9131,1,0.53753561,0.53570783,0.53873444,0.49831346,0.47324282,0.49458075,0.47204399,0.53197509,0.1393,2026-09-03T09:26:23+00:00
c94558d31db9148d,CD387287,train,OK,,0.9141,1,0.52773112,0.55167997,0.52871913,0.49865657,0.46001148,0.49638060,0.45902348,0.54940403,0.1388,2026-09-03T09:26:23+00:00
42f7f643833e4847,CD388872,train,OK,,0.8636,1,0.52859461,0.54209065,0.52782607,0.49355975,0.46361375,0.49536753,0.46438232,0.54389840,0.1377,2026-09-03T09:26:23+00:00
f71d5d01d852a320,ABAURA8672b,train,OK,,0.9098,1,0.52420276,0.52429122,0.52576709,0.49255911,0.46749988,0.48745248,0.46593556,0.51918459,0.1379,2026-09-03T09:26:23+00:00
8e8b6bd46510124c,CD388229b,train,OK,,0.9020,1,0.52580386,0.52922422,0.52630049,0.49364606,0.46536410,0.49213389,0.46486750,0.52771205,0.1366,2026-09-03T09:26:24+00:00
78f40548945b56e8,ABAURA5591,train,OK,,0.8914,1,0.53045249,0.50683844,0.53144360,0.47421211,0.47113082,0.47095495,0.47013971,0.50358129,0.1387,2026-09-03T09:26:24+00:00
8ac42ce0aa2a2376,2020.00449,train,OK,,0.9239,1,0.52120978,0.51374149,0.52289927,0.48308742,0.46468869,0.47738370,0.46299919,0.50803781,0.1389,2026-09-03T09:26:24+00:00
4b294051991e3460,ABAURA8627,train,OK,,0.6573,2,0.52594143,0.52968740,0.52615458,0.49119613,0.46886674,0.49063236,0.46865362,0.52912366,0.1380,2026-09-03T09:26:24+00:00
ba2def8ae2d11b13,CD387770c,train,OK,,0.8733,1,0.53041482,0.51364130,0.53025079,0.47359523,0.47255442,0.47401544,0.47271845,0.51406157,0.1426,2026-09-03T09:26:24+00:00
4d8889627865d95f,ABAURA8150,train,OK,,0.9085,1,0.52895200,0.51694351,0.53021556,0.48286897,0.46744704,0.47873110,0.46618345,0.51280564,0.1379,2026-09-03T09:26:24+00:00
800d6a969fe9e6b3,ABAURA8239c,train,OK,,0.9282,1,0.53162920,0.53262866,0.53220958,0.49408862,0.46475777,0.49228281,0.46417743,0.53082281,0.1412,2026-09-03T09:26:24+00:00
67d3b3f24b45a666,CD388809,train,OK,,0.9191,1,0.53181458,0.51340872,0.53406161,0.47724479,0.47755823,0.47100320,0.47531119,0.50716716,0.1374,2026-09-03T09:26:25+00:00
30e010761b27f1a7,ABAURA8151,train,OK,,0.9142,1,0.53153843,0.51256984,0.53283542,0.47902840,0.47039574,0.47473601,0.46909875,0.50827742,0.1361,2026-09-03T09:26:25+00:00
0430a31d4448b63a,CD388862,train,OK,,0.9222,1,0.53360587,0.52435201,0.53514409,0.48770875,0.47281888,0.48305756,0.47128066,0.51970083,0.1388,2026-09-03T09:26:25+00:00
907f132c71e868cd,2020.00339,train,OK,,0.9223,1,0.53371239,0.53714138,0.53398943,0.49661294,0.46187842,0.49573657,0.46160135,0.53626502,0.1382,2026-09-03T09:26:25+00:00
acfb38156475ed28,POLLINIS4343,train,OK,,0.9058,1,0.53009564,0.51972294,0.52872998,0.47840419,0.46413371,0.48219988,0.46549937,0.52351862,0.1408,2026-09-03T09:26:25+00:00
76910c01f9865c01,CD388612,train,OK,,0.9171,1,0.52826267,0.52947068,0.52934313,0.49163628,0.46377453,0.48830739,0.46269408,0.52614182,0.1385,2026-09-03T09:26:25+00:00
