image_id,specimen_id,split,status,error_reason,confidence,n_detections,x1,y1,x2,y2,x3,y3,x4,y4,processing_time_s,processed_at
28bba06b72e3a9c0,VAN-2019.00783,train,OK,,0.9331,2,0.54471391,0.52467257,0.54615134,0.47249129,0.45580938,0.46806711,0.45437196,0.52024841,0.1080,2026-08-25T21:50:34+00:00
205fc07bba4737c7,VAN-2019.00783,train,OK,,0.9382,1,0.54722619,0.51850140,0.54779792,0.46599057,0.45736951,0.46424022,0.45679781,0.51675105,0.0866,2026-08-25T21:50:34+00:00
6480ef42d5bd0f50,VAN-2019.00783,train,OK,,0.9187,1,0.57046115,0.61780983,0.57910168,0.49240452,0.20881318,0.47805339,0.20017266,0.60345870,0.1523,2026-08-25T21:50:34+00:00
cd4e3b88e202b896,VAN-2019.00783,train,OK,,0.9769,1,0.57089323,0.66543853,0.58429188,0.54353034,0.21379162,0.52062488,0.20039295,0.64253300,0.1688,2026-08-25T21:50:34+00:00
2e837c6b55dc3953,VAN-2019.00783,train,FAILED,aucune_detection,,0,,,,,,,,,0.1644,2026-08-25T21:50:35+00:00
3e34b1a5f8c44921,VAN-2019.00785,train,OK,,0.8889,1,0.55002093,0.51607317,0.54942554,0.46230626,0.46334860,0.46400073,0.46394399,0.51776761,0.2905,2026-08-25T21:50:35+00:00
e9eb4b4b54843cc4,VAN-2019.00785,train,OK,,0.8961,2,0.54661238,0.51964885,0.54666781,0.46405020,0.46079636,0.46389800,0.46074095,0.51949668,0.0810,2026-08-25T21:50:35+00:00
80e93c027de786eb,VAN-2019.00785,train,OK,,0.7497,1,0.54439402,0.52700001,0.54056555,0.47163936,0.45447344,0.48222360,0.45830190,0.53758425,0.0654,2026-08-25T21:50:35+00:00
3641c24e2b5aacc2,VAN-2019.00785,train,OK,,0.9213,1,0.56753623,0.60466951,0.58307123,0.48216581,0.23361810,0.45723864,0.21808311,0.57974237,0.1348,2026-08-25T21:50:35+00:00
612365d32ab72a2d,VAN-2019.00785,train,OK,,0.9284,1,0.56860381,0.64650136,0.56662178,0.52289081,0.21639916,0.52604949,0.21838115,0.64966005,0.1478,2026-08-25T21:50:35+00:00
0c2d2e114c286b47,VAN-2019.00785,train,OK,,0.9062,1,0.58010840,0.62108159,0.57664692,0.49743211,0.22948654,0.50289875,0.23294802,0.62654823,0.1369,2026-08-25T21:50:35+00:00
b0527ca4dcd08ca4,VAN-2019.00787,train,OK,,0.9436,1,0.55915660,0.52777451,0.56324083,0.46537301,0.46914697,0.45442450,0.46506274,0.51682597,0.0762,2026-08-25T21:50:36+00:00
1f3da56864f198e7,VAN-2019.00787,train,OK,,0.9464,1,0.55361986,0.52072382,0.55239367,0.45766971,0.45940137,0.46088463,0.46062762,0.52393878,0.0709,2026-08-25T21:50:36+00:00
37ee446840885305,VAN-2019.00787,train,OK,,0.9453,1,0.55348152,0.52426344,0.55193692,0.46141189,0.45849934,0.46549404,0.46004391,0.52834558,0.0701,2026-08-25T21:50:36+00:00
99722d95c6df81aa,VAN-2019.00787,train,OK,,0.9327,2,0.55488181,0.63302320,0.56656969,0.48664841,0.18567748,0.46954051,0.17398953,0.61591536,0.1539,2026-08-25T21:50:36+00:00
2e77f206a087a1ad,VAN-2019.00787,train,OK,,0.9578,1,0.63573867,0.64386904,0.65285933,0.51309073,0.30636963,0.48757559,0.28924894,0.61835396,0.1541,2026-08-25T21:50:36+00:00
655b01aae2a28fd7,VAN-2019.00787,train,OK,,0.9328,2,0.74507159,0.64607882,0.76937532,0.50065148,0.38500097,0.46451858,0.36069727,0.60994589,0.1395,2026-08-25T21:50:36+00:00
837dc7259ea9a922,VAN-2019.00788,train,OK,,0.9312,1,0.55519992,0.51663375,0.55394852,0.46204320,0.45838240,0.46593779,0.45963383,0.52052832,0.0755,2026-08-25T21:50:36+00:00
1f2e33fff0b9af8b,VAN-2019.00788,train,OK,,0.9364,1,0.55151784,0.51797312,0.55098134,0.46320269,0.45788017,0.46482381,0.45841664,0.51959425,0.0743,2026-08-25T21:50:36+00:00
eb8f4bc5eca65c85,VAN-2019.00788,train,OK,,0.9328,1,0.55197501,0.52188343,0.55228317,0.46793449,0.45965391,0.46699372,0.45934573,0.52094263,0.0783,2026-08-25T21:50:36+00:00
272e65c581d83d9c,VAN-2019.00788,train,OK,,0.9616,1,0.59093690,0.60317951,0.59170079,0.52547228,0.35047790,0.52413851,0.34971401,0.60184568,0.1372,2026-08-25T21:50:37+00:00
b72e529a2adbb0ed,VAN-2019.00788,train,OK,,0.9642,1,0.49461424,0.56060582,0.49386916,0.44386154,0.14182095,0.44512549,0.14256610,0.56186980,0.1440,2026-08-25T21:50:37+00:00
fb3f2bae0be94b46,VAN-2019.00788,train,OK,,0.9078,2,0.62678951,0.62049282,0.62898487,0.50085920,0.27830148,0.49723935,0.27610612,0.61687303,0.1330,2026-08-25T21:50:37+00:00
5d2926069c20eb49,VAN-2019.00814,train,OK,,0.9368,1,0.54198712,0.52626401,0.54046375,0.45775658,0.44798937,0.46141234,0.44951272,0.52991974,0.0841,2026-08-25T21:50:37+00:00
8711e12f5a40473d,VAN-2019.00814,train,OK,,0.9297,1,0.54280859,0.53100049,0.54554582,0.46154654,0.45290068,0.45505548,0.45016345,0.52450937,0.0779,2026-08-25T21:50:37+00:00
0f25cc5a7b3bd494,VAN-2019.00814,train,OK,,0.8325,1,0.54971474,0.53642285,0.55050761,0.46719134,0.45594698,0.46526626,0.45515412,0.53449780,0.0766,2026-08-25T21:50:37+00:00
2741bf21c6a0e3f6,VAN-2019.00814,train,OK,,0.9480,1,0.60787904,0.68223131,0.62525535,0.54078162,0.27017328,0.51624548,0.25279701,0.65769517,0.1482,2026-08-25T21:50:37+00:00
d4a786457878b11f,VAN-2019.00814,train,OK,,0.8667,1,0.60173553,0.67216069,0.62289459,0.52313596,0.25663754,0.49388453,0.23547849,0.64290923,0.1493,2026-08-25T21:50:37+00:00
050a7e05d56e0507,VAN-2019.00814,train,OK,,0.9081,1,0.57281411,0.64464200,0.57275951,0.47707361,0.18383543,0.47714481,0.18389000,0.64471322,0.1942,2026-08-25T21:50:38+00:00
a47ab3bb60790d65,VAN-2019.00822,train,OK,,0.9405,1,0.54935563,0.52213734,0.55039072,0.46526289,0.46334481,0.46244657,0.46230975,0.51932102,0.1069,2026-08-25T21:50:38+00:00
297fb63d9df94117,VAN-2019.00822,train,OK,,0.9405,1,0.54945868,0.52481925,0.55210268,0.46812183,0.46484962,0.46088836,0.46220565,0.51758581,0.0990,2026-08-25T21:50:38+00:00
ecf2ae0aaae03e1a,VAN-2019.00822,train,OK,,0.9422,1,0.54975533,0.52190757,0.55488509,0.46593156,0.46750867,0.45169634,0.46237889,0.50767231,0.0902,2026-08-25T21:50:38+00:00
1d6ae1a5b492fd13,VAN-2019.00822,train,OK,,0.8776,1,0.59230649,0.59103644,0.60389292,0.47586298,0.29621580,0.45845234,0.28462937,0.57362580,0.1645,2026-08-25T21:50:38+00:00
f112afb76adbcb4b,VAN-2019.00822,train,OK,,0.9294,1,0.54761404,0.56033570,0.56534845,0.45500645,0.27899495,0.42788622,0.26126048,0.53321540,0.1685,2026-08-25T21:50:38+00:00
5801dd87af8c3a37,VAN-2019.00822,train,OK,,0.9329,1,0.57262975,0.55769795,0.58910155,0.43450686,0.25622612,0.40947083,0.23975435,0.53266191,0.1519,2026-08-25T21:50:38+00:00
5dfc2624bec59e27,VAN-2019.00824,train,OK,,0.9853,1,0.62140590,0.75529003,0.62601388,0.42240709,0.25334051,0.41322395,0.24873252,0.74610692,0.0443,2026-08-25T21:50:38+00:00
8dff6b78f0bfe533,VAN-2019.00824,train,OK,,0.9883,1,0.58572173,0.77856600,0.59363210,0.46040535,0.23592991,0.44461480,0.22801960,0.76277542,0.0373,2026-08-25T21:50:38+00:00
4d464764f870c0ed,VAN-2019.00824,train,OK,,0.9809,2,0.53200424,0.80015802,0.55698019,0.43332717,0.17538060,0.38727689,0.15040466,0.75410771,0.0537,2026-08-25T21:50:38+00:00
497d753e254ce5b4,VAN-2019.00824,train,OK,,0.8770,2,0.48234740,0.80577159,0.53882748,0.35857019,0.12389724,0.26547977,0.06741713,0.71268117,0.0501,2026-08-25T21:50:39+00:00
927a50dd4e456d1e,VAN-2019.00824,train,OK,,0.7638,4,0.39694515,0.77497953,0.46430153,0.37556913,0.07968840,0.26036471,0.01233205,0.65977520,0.0457,2026-08-25T21:50:39+00:00
c443396d1d2ffd49,VAN-2019.00824,train,OK,,0.6866,2,0.47383267,0.82749569,0.52898347,0.41091651,0.11534002,0.31371030,0.06018922,0.73028946,0.0608,2026-08-25T21:50:39+00:00
8ace3c513e8b7bfb,VAN-2019.00849,train,OK,,0.9431,1,0.55244780,0.51400393,0.55464101,0.45463130,0.45989639,0.44840926,0.45770314,0.50778186,0.0760,2026-08-25T21:50:39+00:00
d2622efd07713af5,VAN-2019.00849,train,OK,,0.9375,1,0.54042935,0.53357714,0.54728079,0.47458801,0.45332870,0.45518845,0.44647729,0.51417756,0.0726,2026-08-25T21:50:39+00:00
94e334876fa4d19e,VAN-2019.00849,train,OK,,0.9260,1,0.55638939,0.53165895,0.56022489,0.47245631,0.46307036,0.46126655,0.45923489,0.52046919,0.0720,2026-08-25T21:50:39+00:00
305382597f735089,VAN-2019.00849,train,OK,,0.9552,1,0.64044982,0.68468928,0.67036659,0.54819179,0.30469579,0.50310993,0.27477908,0.63960743,0.1371,2026-08-25T21:50:39+00:00
38be499e890a9dc2,VAN-2019.00849,train,OK,,0.8218,2,0.51377648,0.62459177,0.52916592,0.52767533,0.26779288,0.50432962,0.25240347,0.60124606,0.1430,2026-08-25T21:50:39+00:00
40d8174fd83570bb,VAN-2019.00849,train,OK,,0.2791,1,0.52582693,0.53231859,0.54900831,0.41987762,0.26034287,0.38640171,0.23716144,0.49884269,0.1405,2026-08-25T21:50:39+00:00
2d65a061e305b630,VAN-2019.00850,train,OK,,0.7079,2,0.55861056,0.52350909,0.55718839,0.46786276,0.46406922,0.47209352,0.46549138,0.52773982,0.0815,2026-08-25T21:50:39+00:00
005a201d2963ebdb,VAN-2019.00850,train,OK,,0.9136,1,0.55412960,0.52880955,0.55311006,0.47243756,0.45938799,0.47545084,0.46040750,0.53182286,0.0710,2026-08-25T21:50:39+00:00
93c85c01a21c6796,VAN-2019.00850,train,OK,,0.9283,1,0.55166036,0.52003735,0.55321729,0.46330523,0.46020514,0.45876732,0.45864823,0.51549947,0.0762,2026-08-25T21:50:39+00:00
89469a40b49b59ea,VAN-2019.00850,train,OK,,0.3938,1,0.57905650,0.61445910,0.58873248,0.50743115,0.28354317,0.49191114,0.27386710,0.59893906,0.1575,2026-08-25T21:50:40+00:00
40cdd45017d73186,VAN-2019.00850,train,OK,,0.1138,1,0.58043993,0.62738967,0.59208035,0.51866621,0.28814662,0.50036210,0.27650616,0.60908556,0.1604,2026-08-25T21:50:40+00:00
9c8296defd04eeb8,VAN-2019.00850,train,OK,,0.9624,1,0.58306390,0.61817962,0.59103417,0.53204834,0.33757299,0.51885533,0.32960278,0.60498661,0.1691,2026-08-25T21:50:40+00:00
1ebf04dff620b410,2007.0712,train,OK,,0.9466,1,0.58963871,0.56317377,0.58217376,0.45287710,0.42012542,0.47237483,0.42759037,0.58267152,0.1246,2026-08-25T21:50:40+00:00
66ffa83235160dd1,2007.0712,train,OK,,0.9493,1,0.59620970,0.55874372,0.58792257,0.44887304,0.42733318,0.47040656,0.43562031,0.58027720,0.0863,2026-08-25T21:50:40+00:00
292b6223e12c8b67,2007.0712,train,OK,,0.9475,1,0.59330833,0.56850386,0.58647203,0.45463514,0.42363334,0.47201532,0.43046966,0.58588403,0.0958,2026-08-25T21:50:40+00:00
ab35ad30818e2520,2007.0712,train,OK,,0.9623,1,0.59618843,0.56415176,0.58475679,0.45143417,0.42403787,0.48041180,0.43546954,0.59312940,0.1037,2026-08-25T21:50:40+00:00
60d675c52f1cdd26,2007.0712,train,OK,,0.9487,1,0.58675414,0.56169105,0.57743162,0.44975063,0.41662285,0.47355935,0.42594537,0.58549976,0.0875,2026-08-25T21:50:40+00:00
2ad968ff94872998,2007.0712,train,OK,,0.9021,2,0.63155007,0.74533647,0.63553607,0.45477912,0.16090004,0.45111653,0.15691406,0.74167389,0.1693,2026-08-25T21:50:41+00:00
ae0a9c84fdb42793,2007.0712,train,OK,,0.7528,2,0.61403286,0.72580117,0.63955951,0.42792541,0.11309504,0.40254787,0.08756837,0.70042366,0.1557,2026-08-25T21:50:41+00:00
4e55a04b3f9dfa1a,2007.0712,train,OK,,0.8629,1,0.64830089,0.70951337,0.66200000,0.41339672,0.15900742,0.40030745,0.14530830,0.69642407,0.1803,2026-08-25T21:50:41+00:00
925d2cf2dbec0858,2007.0712,train,OK,,0.9119,1,0.72625709,0.75339544,0.73077321,0.53455073,0.26612580,0.52915722,0.26160967,0.74800193,0.1629,2026-08-25T21:50:41+00:00
217dd625251a951a,2007.0712,train,OK,,0.9048,1,0.69022995,0.73828715,0.70933527,0.47113734,0.20085771,0.45068255,0.18175234,0.71783233,0.2081,2026-08-25T21:50:41+00:00
0cde8febd1025985,ABAURA5676,train,OK,,0.9363,1,0.57625723,0.57114679,0.57910120,0.46355739,0.42911875,0.45650923,0.42627481,0.56409860,0.0952,2026-08-25T21:50:41+00:00
bc3d35bc2ee1433f,ABAURA5676,train,OK,,0.9106,1,0.57130927,0.57502478,0.57614994,0.46853781,0.42615634,0.45641625,0.42131570,0.56290323,0.1006,2026-08-25T21:50:42+00:00
9840289f64bca0d1,ABAURA5676,train,OK,,0.9384,1,0.56156290,0.57465255,0.56548262,0.47005516,0.41733238,0.46018535,0.41341272,0.56478274,0.0953,2026-08-25T21:50:42+00:00
7209f30f5a787536,ABAURA5676,train,OK,,0.9279,1,0.56737274,0.57715786,0.57180548,0.47213256,0.42364436,0.46101534,0.41921160,0.56604064,0.1081,2026-08-25T21:50:42+00:00
76f0a8f31af08f59,ABAURA5676,train,OK,,0.9221,1,0.57637537,0.57935727,0.58267391,0.47249094,0.43151513,0.45665258,0.42521659,0.56351894,0.1009,2026-08-25T21:50:42+00:00
b7fdcb4bc45d0a5c,ABAURA5676,train,OK,,0.7739,4,0.63885891,0.63028586,0.66575068,0.36532080,0.20579317,0.33906230,0.17890149,0.60402739,0.1781,2026-08-25T21:50:42+00:00
e16b9556e57ffa0b,ABAURA5676,train,OK,,0.8799,2,0.68682611,0.70933461,0.71361649,0.47442955,0.22919475,0.44335297,0.20240435,0.67825800,0.2047,2026-08-25T21:50:42+00:00
bcbd7139c124f569,ABAURA5676,train,OK,,0.8563,1,0.67970556,0.71420580,0.69225413,0.43997991,0.18732335,0.42698306,0.17477486,0.70120895,0.2157,2026-08-25T21:50:42+00:00
161dfd75320d99b7,ABAURA5676,train,OK,,0.9006,2,0.68998951,0.64186138,0.70333087,0.40057656,0.22888552,0.38582018,0.21554407,0.62710494,0.1918,2026-08-25T21:50:43+00:00
ed5ac5a3dedbd556,ABAURA5676,train,OK,,0.9101,1,0.75133443,0.57331103,0.75987196,0.32886124,0.28020218,0.31943795,0.27166474,0.56388777,0.2049,2026-08-25T21:50:43+00:00
93d31068f45a318f,ABAURA7910,train,OK,,0.9536,1,0.58386946,0.56491476,0.57947206,0.46637955,0.43727148,0.47766149,0.44166890,0.57619673,0.1009,2026-08-25T21:50:43+00:00
9239e2e7719df0d1,ABAURA7910,train,OK,,0.9476,1,0.58284831,0.58078676,0.58274740,0.48411039,0.44049272,0.48437434,0.44059363,0.58105075,0.0817,2026-08-25T21:50:43+00:00
e4ffae686169eda6,ABAURA7910,train,OK,,0.9514,1,0.58876723,0.57178044,0.59231246,0.47375125,0.44900060,0.46453720,0.44545534,0.56256640,0.0744,2026-08-25T21:50:43+00:00
b7c3f53905a07ba9,ABAURA7910,train,OK,,0.7688,1,0.58334380,0.57440567,0.58723068,0.47475547,0.44859686,0.46514216,0.44470999,0.56479239,0.0722,2026-08-25T21:50:43+00:00
f72753719bfc26d7,ABAURA7910,train,OK,,0.9562,1,0.58181560,0.56961107,0.58453161,0.47172192,0.44346568,0.46476370,0.44074973,0.56265283,0.0835,2026-08-25T21:50:43+00:00
c23a711643db019e,D26-5618,train,OK,,0.9274,1,0.56803685,0.53926235,0.56266475,0.44975284,0.43992081,0.46284938,0.44529292,0.55235887,0.0786,2026-08-25T21:50:43+00:00
db820ed3b1b0ee43,D26-5618,train,OK,,0.9178,1,0.56788838,0.54964668,0.56928384,0.46033022,0.44901517,0.45698968,0.44761968,0.54630613,0.0806,2026-08-25T21:50:43+00:00
c8b67fcc7def4830,D26-5618,train,OK,,0.9119,1,0.56784511,0.54373246,0.56944948,0.45490009,0.44799101,0.45100030,0.44638664,0.53983271,0.0749,2026-08-25T21:50:43+00:00
16212779fa9ec091,D26-5618,train,OK,,0.8827,1,0.60099804,0.62148595,0.59594667,0.39604327,0.16811025,0.40143555,0.17316160,0.62687820,0.1537,2026-08-25T21:50:44+00:00
519b3bd66ed90e40,D26-5618,train,OK,,0.9064,1,0.74716681,0.64956319,0.77046621,0.40843654,0.32226881,0.38407564,0.29896933,0.62520230,0.1602,2026-08-25T21:50:44+00:00
8fc829bcc2b372ed,D26-5618,train,OK,,0.8391,2,0.67655545,0.61966938,0.68158442,0.36720377,0.23472407,0.36219674,0.22969505,0.61466241,0.1533,2026-08-25T21:50:44+00:00
1f5319e159d67c92,FR15ABOM100721030,train,OK,,0.8995,1,0.64017820,0.65647584,0.65128458,0.39735386,0.30116686,0.37067547,0.29006046,0.62979746,0.1818,2026-08-25T21:50:44+00:00
208bfe6b0f7e07af,FR15ABOM100721030,train,OK,,0.8930,1,0.66425973,0.64662915,0.67766881,0.38990837,0.32374412,0.35704389,0.31033507,0.61376464,0.1701,2026-08-25T21:50:44+00:00
bf4901cbae869048,FR15ABOM100721030,train,OK,,0.2725,2,0.56875163,0.60907900,0.58397579,0.39993107,0.09374757,0.37985861,0.07852339,0.58900660,0.1358,2026-08-25T21:50:44+00:00
b80cb69c009c3ace,FR15ABOM100721030,train,OK,,0.7138,2,0.61410451,0.54891348,0.62770367,0.40337330,0.21808971,0.38184422,0.20449059,0.52738446,0.1387,2026-08-25T21:50:45+00:00
9dcb199cb3e9b10d,FR15ABOM100721030,train,OK,,0.8937,1,0.61659425,0.53775346,0.62460780,0.39239806,0.21366408,0.37965423,0.20565051,0.52500963,0.1381,2026-08-25T21:50:45+00:00
945ee73ffa62db9a,FR15ABOM100721031,train,OK,,0.9515,2,0.64430094,0.67785966,0.65849727,0.38983637,0.29666871,0.35813141,0.28247240,0.64615470,0.1774,2026-08-25T21:50:45+00:00
d2416e82e6d65f01,FR15ABOM100721031,train,OK,,0.9622,1,0.63556999,0.67958075,0.65695226,0.39249840,0.29268432,0.34426525,0.27130207,0.63134760,0.1606,2026-08-25T21:50:45+00:00
7c90b9a449a1182b,FR15ABOM100721031,train,OK,,0.8957,1,0.64697856,0.53259557,0.66505235,0.37184587,0.21921209,0.34364897,0.20113829,0.50439870,0.1234,2026-08-25T21:50:45+00:00
69a598c07ccab1b5,FR15ABOM100721031,train,OK,,0.9232,1,0.71180063,0.52900201,0.72952342,0.36470264,0.27800500,0.33730623,0.26028225,0.50160551,0.1157,2026-08-25T21:50:45+00:00
236f71bfd4f2f764,FR15ABOM100721031,train,OK,,0.8268,1,0.65884620,0.56814587,0.68020087,0.39601445,0.21687330,0.36368161,0.19551863,0.53581303,0.1106,2026-08-25T21:50:45+00:00
c19909680249d624,FR15ABOM100721032,train,OK,,0.9005,1,0.64273977,0.66875166,0.65856415,0.37549865,0.29852793,0.34095985,0.28270355,0.63421285,0.1567,2026-08-25T21:50:46+00:00
c46e7fbdfb5c0a5e,FR15ABOM100721032,train,OK,,0.5603,2,0.64391214,0.68869215,0.65833902,0.38734281,0.28610697,0.35566217,0.27168009,0.65701145,0.1814,2026-08-25T21:50:46+00:00
228cb3949b4c4c20,FR15ABOM100721032,train,OK,,0.8767,1,0.69453478,0.57725620,0.70426649,0.37899852,0.23459743,0.36603048,0.22486570,0.56428820,0.1548,2026-08-25T21:50:46+00:00
26c27b17cb34e108,FR15ABOM100721032,train,OK,,0.9170,1,0.66951710,0.59474528,0.67786008,0.42276382,0.23351829,0.41063896,0.22517532,0.58262032,0.1456,2026-08-25T21:50:46+00:00
0db7bdf6f686324e,FR15ABOM100721032,train,OK,,0.9803,1,0.69657791,0.56979412,0.71371055,0.40214092,0.27186471,0.37674260,0.25473213,0.54439580,0.1462,2026-08-25T21:50:46+00:00
7c47133be5617baa,FR15ABOM110721013,train,OK,,0.8991,3,0.61756134,0.67729366,0.62393230,0.38313454,0.27591315,0.36973459,0.26954219,0.66389370,0.1839,2026-08-25T21:50:46+00:00
5d8126a1725eb8da,FR15ABOM110721013,train,OK,,0.8510,2,0.61351758,0.65727252,0.62428403,0.33947539,0.25925925,0.31749064,0.24849282,0.63528776,0.2030,2026-08-25T21:50:47+00:00
a5820fe6b328c33d,FR15ABOM110721013,train,OK,,0.8936,2,0.60430515,0.62061542,0.61549658,0.42566329,0.17176779,0.41133481,0.16057630,0.60628688,0.1630,2026-08-25T21:50:47+00:00
5b8728c71d9fe4ee,FR15ABOM110721013,train,OK,,0.9122,1,0.65694898,0.59432322,0.66850644,0.40014637,0.20975599,0.38478741,0.19819859,0.57896429,0.1980,2026-08-25T21:50:47+00:00
78258fecdddaf7ea,FR15ABOM110721013,train,OK,,0.9325,1,0.71649015,0.57903808,0.73095083,0.39087239,0.26118705,0.37056524,0.24672642,0.55873096,0.1453,2026-08-25T21:50:47+00:00
c428998b2d66e0a9,FR15ABOM120621015,train,OK,,0.8978,1,0.63840365,0.66029745,0.65349275,0.39577040,0.29663870,0.35958263,0.28154954,0.62410969,0.1741,2026-08-25T21:50:47+00:00
6ac103876ac5c867,FR15ABOM120621015,train,OK,,0.9011,1,0.63349289,0.65792793,0.64785188,0.39147231,0.28877234,0.35707149,0.27441332,0.62352711,0.1848,2026-08-25T21:50:47+00:00
573c94effa63ba45,FR15ABOM120621015,train,OK,,0.7475,1,0.69034225,0.59435898,0.69506329,0.39329857,0.21259770,0.38692626,0.20787673,0.58798665,0.1618,2026-08-25T21:50:48+00:00
1788e9f843b46f5d,FR15ABOM120621015,train,OK,,0.8840,1,0.68265277,0.64572126,0.69170034,0.44900653,0.21434601,0.43665683,0.20529847,0.63337159,0.1486,2026-08-25T21:50:48+00:00
394cf31f7d4008dd,FR15ABOM120621015,train,OK,,0.9024,1,0.65512109,0.58767766,0.66220087,0.40177014,0.19086176,0.39167356,0.18378204,0.57758105,0.1464,2026-08-25T21:50:48+00:00
e3690c45eea2b65f,FR15ABOM130621006,train,OK,,0.9160,3,0.62015527,0.68815237,0.62919122,0.38299480,0.26532179,0.36384028,0.25628588,0.66899782,0.1893,2026-08-25T21:50:48+00:00
7057b7719d2fd72c,FR15ABOM130621006,train,OK,,0.6123,2,0.70476639,0.67276233,0.71831167,0.36282095,0.36697173,0.33552396,0.35342640,0.64546537,0.1859,2026-08-25T21:50:48+00:00
d40325a0a44a92c9,FR15ABOM130621006,train,OK,,0.8975,1,0.74231136,0.65271056,0.74598813,0.45344776,0.28163454,0.44862816,0.27795774,0.64789099,0.1517,2026-08-25T21:50:48+00:00
5997127a98a33592,FR15ABOM130621006,train,OK,,0.8828,1,0.72121924,0.66352361,0.73682249,0.47447193,0.27472270,0.45301867,0.25911942,0.64207035,0.1387,2026-08-25T21:50:49+00:00
e3b4cc2428313673,FR15ABOM130621006,train,OK,,0.8990,1,0.75292897,0.63452154,0.77056265,0.44912678,0.29884133,0.42388886,0.28120762,0.60928363,0.1398,2026-08-25T21:50:49+00:00
624241c2adff69a6,FR15ABOM200821156,train,OK,,0.4232,3,0.68744737,0.70883739,0.70767421,0.37229985,0.33141428,0.33209670,0.31118745,0.66863424,0.1845,2026-08-25T21:50:49+00:00
90061eac207dd7c3,FR15ABOM200821156,train,FAILED,aucune_detection,,0,,,,,,,,,0.1854,2026-08-25T21:50:49+00:00
148777cdc90cc530,FR15ABOM200821156,train,OK,,0.9234,1,0.67485994,0.58281642,0.69277436,0.40861553,0.23190126,0.38195577,0.21398683,0.55615664,0.1587,2026-08-25T21:50:49+00:00
888adf5a6af12186,FR15ABOM200821156,train,OK,,0.9309,1,0.63366365,0.58131903,0.65222663,0.40991828,0.19273253,0.38192603,0.17416953,0.55332679,0.1416,2026-08-25T21:50:49+00:00
921a4ce809e81d33,FR15ABOM200821156,train,OK,,0.9261,1,0.66227722,0.56222975,0.68364841,0.40158203,0.23321043,0.36787567,0.21183920,0.52852339,0.1429,2026-08-25T21:50:50+00:00
a953922f3309fcd6,FR15ABOM210821077,train,OK,,0.8958,2,0.63691407,0.67506862,0.64215243,0.37539989,0.25752807,0.36344701,0.25228968,0.66311580,0.1701,2026-08-25T21:50:50+00:00
7176532a7cd72580,FR15ABOM210821077,train,OK,,0.9165,2,0.63720006,0.65806603,0.64289522,0.38081282,0.27027968,0.36720574,0.26458454,0.64445895,0.1785,2026-08-25T21:50:50+00:00
036b5d0f8a6efa35,FR15ABOM210821077,train,OK,,0.5111,1,0.75416046,0.62431866,0.76571500,0.40731001,0.26583454,0.39233857,0.25428003,0.60934728,0.1513,2026-08-25T21:50:50+00:00
4bc460caa0511ce7,FR15ABOM210821077,train,OK,,0.9450,1,0.77586275,0.62314016,0.79666668,0.40725061,0.29901761,0.38027567,0.27821362,0.59616524,0.1338,2026-08-25T21:50:50+00:00
ffbc98362acb9201,FR15ABOM210821077,train,OK,,0.9084,1,0.72228366,0.61056948,0.73922288,0.40037206,0.24563529,0.37799773,0.22869612,0.58819515,0.1703,2026-08-25T21:50:50+00:00
6e0c5ad4669ced2c,FR15ABOM310520005,train,OK,,0.9068,2,0.64037549,0.68943477,0.66119200,0.39567786,0.29140076,0.34909204,0.27058426,0.64284897,0.1465,2026-08-25T21:50:50+00:00
3d87b2c95195b08b,FR15ABOM310520005,train,OK,,0.8982,2,0.61648822,0.66706777,0.63254517,0.39429882,0.28019723,0.35742515,0.26414031,0.63019407,0.1309,2026-08-25T21:50:51+00:00
ca7499731d5a792a,FR15ABOM310520005,train,OK,,0.8541,1,0.67776871,0.57498932,0.68989289,0.38891688,0.21289083,0.37143394,0.20076662,0.55750638,0.1115,2026-08-25T21:50:51+00:00
34cac6b7d35a2323,FR15ABOM310520005,train,OK,,0.9551,1,0.71344680,0.60616523,0.72337985,0.43330592,0.26158026,0.41837907,0.25164714,0.59123838,0.1113,2026-08-25T21:50:51+00:00
14db97f340f8bdbb,FR15ABOM310520005,train,OK,,0.9111,1,0.62959534,0.56865209,0.64099091,0.39827049,0.18210277,0.38100645,0.17070720,0.55138803,0.1244,2026-08-25T21:50:51+00:00
784f0fdad9e36fd4,FR15ABOO0712002,train,OK,,0.9151,1,0.65698653,0.67382258,0.66854900,0.38794687,0.29330146,0.36096519,0.28173897,0.64684087,0.1486,2026-08-25T21:50:51+00:00
9682a6fd8beea54e,FR15ABOO0712002,train,OK,,0.9001,2,0.65506250,0.66505992,0.67040521,0.39351654,0.30095646,0.35640636,0.28561378,0.62794977,0.1664,2026-08-25T21:50:51+00:00
4439456551cca66c,FR15ABOO0712002,train,OK,,0.9627,1,0.67955738,0.61065155,0.68865275,0.43949962,0.22835898,0.42574033,0.21926366,0.59689224,0.1067,2026-08-25T21:50:51+00:00
e974c194de038d7b,FR15ABOO0712002,train,OK,,0.9417,1,0.73437226,0.61888593,0.74939919,0.45168182,0.29559594,0.42874074,0.28056899,0.59594482,0.1054,2026-08-25T21:50:51+00:00
a818532739bff608,FR15ABOO0712002,train,OK,,0.9643,1,0.63206464,0.63728994,0.63926929,0.47071970,0.18820211,0.45974535,0.18099746,0.62631559,0.1219,2026-08-25T21:50:52+00:00
